condition	vocab_id	code	description
CKD	medcodeid	618521000000113	CKD stage 5 without proteinuria
CKD	medcodeid	2115881000000117	Chronic kidney disease self-management plan review
CKD	medcodeid	1816581000006110	Kidney failure unspecified
CKD	medcodeid	1940501000006119	CKD with GFR category G4 & albuminuria category A1
CKD	medcodeid	1940511000006116	CKD with GFR category G4 & albuminuria category A2
CKD	medcodeid	1940541000006117	CKD with GFR category G5 & albuminuria category A2
CKD	medcodeid	1940631000006114	CKD with GFR category G3a & albuminuria category A2
CKD	medcodeid	1940641000006116	CKD with GFR category G3a & albuminuria category A3
CKD	medcodeid	1940651000006119	CKD with GFR category G3b & albuminuria category A1
CKD	medcodeid	1940671000006112	CKD with GFR category G3b & albuminuria category A3
CKD	medcodeid	305192017	[X]Other chronic renal failure
CKD	medcodeid	2117811000000117	Chronic kidney disease self-management plan agreed
CKD	medcodeid	596321000000110	Chronic kidney disease stage 5 with proteinuria
CKD	medcodeid	618461000000116	CKD stage 3A without proteinuria
CKD	medcodeid	557811000000119	Chronic kidney disease stage 3A
CKD	medcodeid	2767154014	Chronic kidney disease stage 5
CKD	medcodeid	595871000000110	Chronic kidney disease stage 3 without proteinuria
CKD	medcodeid	509108014	Chronic uraemia
CKD	medcodeid	1940551000006115	CKD with GFR category G5 & albuminuria category A3
CKD	medcodeid	1940621000006111	CKD with GFR category G3a & albuminuria category A1
CKD	medcodeid	304071000000115	Chronic kidney disease stage 3
CKD	medcodeid	2767385013	Chronic kidney disease stage 4
CKD	medcodeid	2773184015	Chronic kidney disease stage 3
CKD	medcodeid	595991000000115	Chronic kidney disease stage 3A without proteinuria
CKD	medcodeid	596131000000114	Chronic kidney disease stage 3B without proteinuria
CKD	medcodeid	596261000000111	Chronic kidney disease stage 4 without proteinuria
CKD	medcodeid	618511000000119	CKD stage 5 with proteinuria
CKD	medcodeid	407481000000111	Chronic kidney disease monitoring
CKD	medcodeid	304091000000116	Chronic kidney disease stage 4
CKD	medcodeid	1940521000006112	CKD with GFR category G4 & albuminuria category A3
CKD	medcodeid	596051000000115	Chronic kidney disease stage 3B with proteinuria
CKD	medcodeid	596191000000110	Chronic kidney disease stage 4 with proteinuria
CKD	medcodeid	2771041011	Chronic kidney disease
CKD	medcodeid	1940531000006110	CKD with GFR category G5 & albuminuria category A1
CKD	medcodeid	1940661000006117	CKD with GFR category G3b & albuminuria category A2
CKD	medcodeid	480871000006117	Anaemia secondary to chronic renal failure
CKD	SNOMEDCT	709044004	Chronic renal impairment
CKD	SNOMEDCT	236433006	Acute-on-chronic renal failure
CKD	SNOMEDCT	90688005	Chronic renal failure
CKD	SNOMEDCT	433146000	Chronic kidney disease stage 5
CKD	SNOMEDCT	249171000000102	Chronic kidney disease annual review
CKD	SNOMEDCT	700379002	Chronic kidney disease stage 3B
CKD	SNOMEDCT	324251000000105	Chronic kidney disease stage 3 with proteinuria
CKD	SNOMEDCT	324311000000101	Chronic kidney disease stage 3A with proteinuria
CKD	SNOMEDCT	324541000000105	Chronic kidney disease stage 5 without proteinuria
CKD	SNOMEDCT	324251000000105	CKD stage 3 with proteinuria
CKD	SNOMEDCT	324281000000104	CKD stage 3 without proteinuria
CKD	SNOMEDCT	324311000000101	CKD stage 3A with proteinuria
CKD	SNOMEDCT	324371000000106	CKD stage 3B with proteinuria
CKD	SNOMEDCT	324411000000105	CKD stage 3B without proteinuria
CKD	SNOMEDCT	324441000000106	CKD stage 4 with proteinuria
CKD	SNOMEDCT	324471000000100	CKD stage 4 without proteinuria
CKD	SNOMEDCT	324541000000105	CKD stage 5 without proteinuria
CKD	SNOMEDCT	811021000000104	Chronic kidney disease self-management plan review
CKD	SNOMEDCT	42399005	Kidney failure unspecified
CKD	SNOMEDCT	950181000000106	CKD with GFR category G4 & albuminuria category A1
CKD	SNOMEDCT	950211000000107	CKD with GFR category G4 & albuminuria category A2
CKD	SNOMEDCT	950291000000103	CKD with GFR category G5 & albuminuria category A2
CKD	SNOMEDCT	949901000000109	CKD with GFR category G3a & albuminuria category A2
CKD	SNOMEDCT	949921000000100	CKD with GFR category G3a & albuminuria category A3
CKD	SNOMEDCT	950061000000103	CKD with GFR category G3b & albuminuria category A1
CKD	SNOMEDCT	950101000000101	CKD with GFR category G3b & albuminuria category A3
CKD	SNOMEDCT	90688005	[X]Other chronic renal failure
CKD	SNOMEDCT	811941000000105	Chronic kidney disease self-management plan agreed
CKD	SNOMEDCT	324501000000107	Chronic kidney disease stage 5 with proteinuria
CKD	SNOMEDCT	324341000000100	CKD stage 3A without proteinuria
CKD	SNOMEDCT	700378005	Chronic kidney disease stage 3A
CKD	SNOMEDCT	324281000000104	Chronic kidney disease stage 3 without proteinuria
CKD	SNOMEDCT	90688005	Chronic uraemia
CKD	SNOMEDCT	950311000000102	CKD with GFR category G5 & albuminuria category A3
CKD	SNOMEDCT	949881000000106	CKD with GFR category G3a & albuminuria category A1
CKD	SNOMEDCT	433144002	Chronic kidney disease stage 3
CKD	SNOMEDCT	431857002	Chronic kidney disease stage 4
CKD	SNOMEDCT	324341000000100	Chronic kidney disease stage 3A without proteinuria
CKD	SNOMEDCT	324411000000105	Chronic kidney disease stage 3B without proteinuria
CKD	SNOMEDCT	324471000000100	Chronic kidney disease stage 4 without proteinuria
CKD	SNOMEDCT	324501000000107	CKD stage 5 with proteinuria
CKD	SNOMEDCT	248721000000108	Chronic kidney disease monitoring
CKD	SNOMEDCT	950231000000104	CKD with GFR category G4 & albuminuria category A3
CKD	SNOMEDCT	324371000000106	Chronic kidney disease stage 3B with proteinuria
CKD	SNOMEDCT	324441000000106	Chronic kidney disease stage 4 with proteinuria
CKD	SNOMEDCT	709044004	Chronic kidney disease
CKD	SNOMEDCT	950251000000106	CKD with GFR category G5 & albuminuria category A1
CKD	SNOMEDCT	950081000000107	CKD with GFR category G3b & albuminuria category A2
CKD	SNOMEDCT	49708008	Anaemia secondary to chronic renal failure
CKD	Read2_5digit	1Z12.	Chronic kidney disease stage 3
CKD	Read2_5digit	1Z13.	Chronic kidney disease stage 4
CKD	Read2_5digit	1Z14.	Chronic kidney disease stage 5
CKD	Read2_5digit	1Z15.	Chronic kidney disease stage 3A
CKD	Read2_5digit	1Z16.	Chronic kidney disease stage 3B
CKD	Read2_5digit	1Z1a.	CKD G4A1 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1
CKD	Read2_5digit	1Z1B.	Chronic kidney disease stage 3 with proteinuria
CKD	Read2_5digit	1Z1b.	CKD G4A2 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2
CKD	Read2_5digit	1Z1C.	Chronic kidney disease stage 3 without proteinuria
CKD	Read2_5digit	1Z1c.	CKD G4A3 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3
CKD	Read2_5digit	1Z1D.	Chronic kidney disease stage 3A with proteinuria
CKD	Read2_5digit	1Z1d.	CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1
CKD	Read2_5digit	1Z1E.	Chronic kidney disease stage 3A without proteinuria
CKD	Read2_5digit	1Z1e.	CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2
CKD	Read2_5digit	1Z1F.	Chronic kidney disease stage 3B with proteinuria
CKD	Read2_5digit	1Z1f.	CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3
CKD	Read2_5digit	1Z1G.	Chronic kidney disease stage 3B without proteinuria
CKD	Read2_5digit	1Z1H.	Chronic kidney disease stage 4 with proteinuria
CKD	Read2_5digit	1Z1J.	Chronic kidney disease stage 4 without proteinuria
CKD	Read2_5digit	1Z1K.	Chronic kidney disease stage 5 with proteinuria
CKD	Read2_5digit	1Z1L.	Chronic kidney disease stage 5 without proteinuria
CKD	Read2_5digit	1Z1T.	CKD G3aA1 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1
CKD	Read2_5digit	1Z1V.	CKD G3aA2 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2
CKD	Read2_5digit	1Z1W.	CKD G3aA3 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3
CKD	Read2_5digit	1Z1X.	CKD G3bA1 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1
CKD	Read2_5digit	1Z1Y.	CKD G3bA2 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2
CKD	Read2_5digit	1Z1Z.	CKD G3bA3 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3
CKD	Read2_5digit	K053.	Chronic kidney disease stage 3
CKD	Read2_5digit	K054.	Chronic kidney disease stage 4
CKD	Read2_5digit	K055.	Chronic kidney disease stage 5
CKD	Read2_5digit	1Z1..	Chronic renal impairment
CKD	Read2_5digit	K0E..	Acute-on-chronic renal failure
CKD	Read2_5digit	K05..	Chronic renal failure
CKD	Read2_5digit	Kyu21	[X]Other chronic renal failure
CKD	Read2_5digit	D2150	Anaemia secondary to chronic renal failure
CKD	Read2_5digit	K06..	Kidney failure unspecified
CKD	Read2_5digit	6AA..	Chronic kidney disease annual review
CKD	Read2_5digit	66i..	Chronic kidney disease monitoring
CKD	Read2_5digit	661M2	Chronic kidney disease self-management plan agreed
CKD	Read2_5digit	661N2	Chronic kidney disease self-management plan review
CKD	CTV3_5digit	X30In	Chronic renal impairment
CKD	CTV3_5digit	XaLHI	Chronic kidney disease stage 3
CKD	CTV3_5digit	XaLHJ	Chronic kidney disease stage 4
CKD	CTV3_5digit	XaLHK	Chronic kidney disease stage 5
CKD	CTV3_5digit	XaNbn	Chronic kidney disease stage 3A
CKD	CTV3_5digit	XaNbo	Chronic kidney disease stage 3B
CKD	CTV3_5digit	XacAb	CKD G4A1 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1
CKD	CTV3_5digit	XacAd	CKD G4A2 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2
CKD	CTV3_5digit	XaO3t	Chronic kidney disease stage 3 with proteinuria
CKD	CTV3_5digit	XacAe	CKD G4A3 - chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3
CKD	CTV3_5digit	XaO3u	Chronic kidney disease stage 3 without proteinuria
CKD	CTV3_5digit	XacAf	CKD G5A1 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1
CKD	CTV3_5digit	XaO3v	Chronic kidney disease stage 3A with proteinuria
CKD	CTV3_5digit	XacAh	CKD G5A2 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2
CKD	CTV3_5digit	XaO3w	Chronic kidney disease stage 3A without proteinuria
CKD	CTV3_5digit	XacAi	CKD G5A3 - chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3
CKD	CTV3_5digit	XaO3x	Chronic kidney disease stage 3B with proteinuria
CKD	CTV3_5digit	XaO3y	Chronic kidney disease stage 3B without proteinuria
CKD	CTV3_5digit	XaO3z	Chronic kidney disease stage 4 with proteinuria
CKD	CTV3_5digit	XaO40	Chronic kidney disease stage 4 without proteinuria
CKD	CTV3_5digit	XaO41	Chronic kidney disease stage 5 with proteinuria
CKD	CTV3_5digit	XaO42	Chronic kidney disease stage 5 without proteinuria
CKD	CTV3_5digit	XacAM	CKD G3aA1 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1
CKD	CTV3_5digit	XacAN	CKD G3aA2 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2
CKD	CTV3_5digit	XacAO	CKD G3aA3 - chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3
CKD	CTV3_5digit	XacAV	CKD G3bA1 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1
CKD	CTV3_5digit	XacAW	CKD G3bA2 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2
CKD	CTV3_5digit	XacAX	CKD G3bA3 - chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3
CKD	CTV3_5digit	XaYb9	Chronic kidney disease self-management plan agreed
CKD	CTV3_5digit	XaYZW	Chronic kidney disease self-management plan review
CKD	CTV3_5digit	XaMJD	Chronic kidney disease monitoring
CKD	CTV3_5digit	XaMGE	Chronic kidney disease annual review
CKD	CTV3_5digit	XaCLy	Anaemia secondary to chronic renal failure
CKD	CTV3_5digit	XE0df	Chronic renal failure
CKD	CTV3_5digit	XE0dg	Renal failure unspecified
CKD	CTV3_5digit	X30Iz	Acute-on-chronic renal failure
CKD	CTV3_5digit	Kyu21	[X]Other chronic renal failure
COPD	ICD10	J43	Emphysema
COPD	ICD10	J44	Other chronic obstructive pulmonary disease
COPD	Read2	14B3.12	History of chronic obstructive pulmonary disease
COPD	Read2	H3...00	Chronic obstructive pulmonary disease
COPD	Read2	H3...11	Chronic obstructive airways disease
COPD	Read2	H312.00	Obstructive chronic bronchitis
COPD	Read2	H312000	Chronic asthmatic bronchitis
COPD	Read2	H312011	Chronic wheezy bronchitis
COPD	Read2	H312100	Emphysematous bronchitis
COPD	Read2	H312200	Acute exacerbation of chronic obstructive airways disease
COPD	Read2	H312z00	Obstructive chronic bronchitis NOS
COPD	Read2	H32..00	Emphysema
COPD	Read2	H320.00	Chronic bullous emphysema
COPD	Read2	H320000	Segmental bullous emphysema
COPD	Read2	H320100	Zonal bullous emphysema
COPD	Read2	H320200	Giant bullous emphysema
COPD	Read2	H320300	Bullous emphysema with collapse
COPD	Read2	H320z00	Chronic bullous emphysema NOS
COPD	Read2	H321.00	Panlobular emphysema
COPD	Read2	H322.00	Centrilobular emphysema
COPD	Read2	H32y.00	Other emphysema
COPD	Read2	H32y000	Acute vesicular emphysema
COPD	Read2	H32y100	Atrophic (senile) emphysema
COPD	Read2	H32y111	Acute interstitial emphysema
COPD	Read2	H32y200	MacLeod's unilateral emphysema
COPD	Read2	H32yz00	Other emphysema NOS
COPD	Read2	H32z.00	Emphysema NOS
COPD	Read2	H36..00	Mild chronic obstructive pulmonary disease
COPD	Read2	H37..00	Moderate chronic obstructive pulmonary disease
COPD	Read2	H38..00	Severe chronic obstructive pulmonary disease
COPD	Read2	H39..00	Very severe chronic obstructive pulmonary disease
COPD	Read2	H3A..00	End stage chronic obstructive airways disease
COPD	Read2	H3y..00	Other specified chronic obstructive airways disease
COPD	Read2	H3y..11	Other specified chronic obstructive pulmonary disease
COPD	Read2	H3y0.00	Chronic obstructive pulmonary disease with acute lower respiratory infection
COPD	Read2	H3y1.00	Chronic obstructive pulmonary disease with acute exacerbation, unspecified
COPD	Read2	H3z..00	Chronic obstructive airways disease NOS
COPD	Read2	H3z..11	Chronic obstructive pulmonary disease NOS
COPD	Read2	Hyu3000	[X]Other emphysema
COPD	Read2	Hyu3100	[X]Other specified chronic obstructive pulmonary disease
COPD	CTV3	14B3.YaudH	History of chronic obstructive pulmonary disease
COPD	CTV3	XE2PpYaudH	History of chronic obstructive pulmonary disease
COPD	CTV3	H3...Y106W	Chronic obstructive pulmonary disease
COPD	CTV3	H3...Y106U	Chronic obstructive lung disease
COPD	CTV3	H3...Y106Z	COAD - Chronic obstructive airways disease
COPD	CTV3	H3...Y106o	Obstructive chronic bronchitis
COPD	CTV3	H3120Y108g	Chronic asthmatic bronchitis
COPD	CTV3	H3120Y108h	Chronic wheezy bronchitis
COPD	CTV3	H3121Y106p	Emphysematous bronchitis
COPD	CTV3	H3122Y106q	Acute exacerbation of chronic obstructive airways disease
COPD	CTV3	H312zY106r	Obstructive chronic bronchitis NOS
COPD	CTV3	H32..Y107H	Emphysema
COPD	CTV3	H320.Y107S	Chronic bullous emphysema
COPD	CTV3	H3200Y107Z	Segmental bullous emphysema
COPD	CTV3	H3201Y107a	Zonal bullous emphysema
COPD	CTV3	H3202Y107Y	Giant bullous emphysema
COPD	CTV3	XE0YNY107W	Bullous emphysema with collapse
COPD	CTV3	H320zY107V	Chronic bullous emphysema NOS
COPD	CTV3	H321.YMAjG	Panlobular emphysema
COPD	CTV3	H322.YMAjH	Centrilobular emphysema
COPD	CTV3	H32y.Y107I	Other emphysema
COPD	CTV3	H32y0Y107J	Acute vesicular emphysema
COPD	CTV3	XE0YOY107K	Atrophic (senile) emphysema
COPD	CTV3	H581.Y107i	Acute interstitial emphysema
COPD	CTV3	XaIQgY107h	Interstitial pulmonary emphysema
COPD	CTV3	H32y2YMK6z	MacLeod's unilateral emphysema
COPD	CTV3	XE0YPY107L	Other emphysema NOS
COPD	CTV3	H32z.Y107M	Emphysema NOS
COPD	CTV3	XaEIVYaeay	Mild chronic obstructive pulmonary disease
COPD	CTV3	XaEIWYaeaz	Moderate chronic obstructive pulmonary disease
COPD	CTV3	XaEIYYaeb2	Severe chronic obstructive pulmonary disease
COPD	CTV3	XaN4aYaq8A	Very severe chronic obstructive pulmonary disease
COPD	CTV3	XaINDYakmF	End stage chronic obstructive airways disease
COPD	CTV3	H3y..Y106g	Other specified chronic obstructive airways disease
COPD	CTV3	H3y..Yadv4	Other specified chronic obstructive pulmonary disease
COPD	CTV3	H3y0.YMAjF	Chronic obstructive pulmonary disease with acute lower respiratory infection
COPD	CTV3	X101iYMAjE	Chronic obstructive pulmonary disease with acute exacerbation, unspecified
COPD	CTV3	H3z..Y106h	Chronic obstructive airways disease NOS
COPD	CTV3	H3z..Yadv5	Chronic obstructive pulmonary disease NOS
COPD	CTV3	Hyu30YMAJJ	[X]Other emphysema
COPD	CTV3	Hyu31YMAJK	[X]Other specified chronic obstructive pulmonary disease
COPD	medcodeid	27096010	Giant bullous emphysema
COPD	medcodeid	113497011	Centrilobular emphysema
COPD	medcodeid	216596014	End stage chronic obstructive airways disease
COPD	medcodeid	285100019	Emphysematous bronchitis
COPD	medcodeid	301460019	Chronic bullous emphysema
COPD	medcodeid	301463017	Segmental bullous emphysema
COPD	medcodeid	301470017	Acute vesicular emphysema
COPD	medcodeid	396109014	Atrophic (senile) emphysema
COPD	medcodeid	457168017	Mild chronic obstructive pulmonary disease
COPD	medcodeid	457169013	Moderate chronic obstructive pulmonary disease
COPD	medcodeid	475431013	Chronic obstructive pulmonary disease
COPD	medcodeid	1230190015	MacLeod's unilateral emphysema
COPD	medcodeid	301455018	Obstructive chronic bronchitis NOS
COPD	medcodeid	301468014	Chronic bullous emphysema NOS
COPD	medcodeid	301477019	Emphysema NOS
COPD	medcodeid	301545019	Chronic obstructive airways disease NOS
COPD	medcodeid	1222334016	Other specified chronic obstructive pulmonary disease
COPD	medcodeid	1222335015	Chronic obstructive pulmonary disease NOS
COPD	medcodeid	553211000006119	Chron obstruct pulmonary dis wth acute exacerbation, unspec
COPD	medcodeid	555461000006119	Chronic obstruct pulmonary dis with acute lower resp infectn
COPD	medcodeid	301469018	Other emphysema
COPD	medcodeid	285104011	Obstructive chronic bronchitis
COPD	medcodeid	301539010	Other specified chronic obstructive airways disease
COPD	medcodeid	1765681000000110	History of chronic obstructive pulmonary disease
COPD	medcodeid	516801000000112	Very severe chronic obstructive pulmonary disease
COPD	medcodeid	9337016	Panlobular emphysema
COPD	medcodeid	457581000006111	Acute interstitial emphysema
COPD	medcodeid	457171013	Severe chronic obstructive pulmonary disease
COPD	medcodeid	301450011	Chronic asthmatic bronchitis
COPD	medcodeid	301451010	Chronic wheezy bronchitis
COPD	medcodeid	301464011	Zonal bullous emphysema
COPD	medcodeid	396108018	Bullous emphysema with collapse
COPD	medcodeid	301453013	Acute exacerbation of chronic obstructive airways disease
COPD	medcodeid	301835010	[X]Other emphysema
COPD	medcodeid	396110016	Other emphysema NOS
COPD	medcodeid	301836011	[X]Other specified chronic obstructive pulmonary disease
COPD	medcodeid	555471000006114	Chronic obstructive airways disease
COPD	medcodeid	640491000006111	Emphysema
COPD	SNOMEDCT	16003001	Giant bullous emphysema
COPD	SNOMEDCT	68328006	Centrilobular emphysema
COPD	SNOMEDCT	135836000	End stage chronic obstructive airways disease
COPD	SNOMEDCT	185086009	Emphysematous bronchitis
COPD	SNOMEDCT	195957006	Chronic bullous emphysema
COPD	SNOMEDCT	195958001	Segmental bullous emphysema
COPD	SNOMEDCT	195963002	Acute vesicular emphysema
COPD	SNOMEDCT	266356006	Atrophic (senile) emphysema
COPD	SNOMEDCT	313296004	Mild chronic obstructive pulmonary disease
COPD	SNOMEDCT	313297008	Moderate chronic obstructive pulmonary disease
COPD	SNOMEDCT	13645005	Chronic obstructive pulmonary disease
COPD	SNOMEDCT	45145000	MacLeod's unilateral emphysema
COPD	SNOMEDCT	185086009	Obstructive chronic bronchitis NOS
COPD	SNOMEDCT	195957006	Chronic bullous emphysema NOS
COPD	SNOMEDCT	87433001	Emphysema NOS
COPD	SNOMEDCT	13645005	Chronic obstructive airways disease NOS
COPD	SNOMEDCT	13645005	Other specified chronic obstructive pulmonary disease
COPD	SNOMEDCT	13645005	Chronic obstructive pulmonary disease NOS
COPD	SNOMEDCT	195951007	Chron obstruct pulmonary dis wth acute exacerbation, unspec
COPD	SNOMEDCT	196001008	Chronic obstruct pulmonary dis with acute lower resp infectn
COPD	SNOMEDCT	87433001	Other emphysema
COPD	SNOMEDCT	185086009	Obstructive chronic bronchitis
COPD	SNOMEDCT	13645005	Other specified chronic obstructive airways disease
COPD	SNOMEDCT	270473001	History of chronic obstructive pulmonary disease
COPD	SNOMEDCT	293991000000106	Very severe chronic obstructive pulmonary disease
COPD	SNOMEDCT	4981000	Panlobular emphysema
COPD	SNOMEDCT	77690003	Acute interstitial emphysema
COPD	SNOMEDCT	313299006	Severe chronic obstructive pulmonary disease
COPD	SNOMEDCT	195949008	Chronic asthmatic bronchitis
COPD	SNOMEDCT	195949008	Chronic wheezy bronchitis
COPD	SNOMEDCT	195959009	Zonal bullous emphysema
COPD	SNOMEDCT	266355005	Bullous emphysema with collapse
COPD	SNOMEDCT	195951007	Acute exacerbation of chronic obstructive airways disease
COPD	SNOMEDCT	87433001	[X]Other emphysema
COPD	SNOMEDCT	87433001	Other emphysema NOS
COPD	SNOMEDCT	13645005	[X]Other specified chronic obstructive pulmonary disease
COPD	SNOMEDCT	13645005	Chronic obstructive airways disease
COPD	SNOMEDCT	87433001	Emphysema
COPD	Read2_5digit	14B3.	History of chronic obstructive pulmonary disease
COPD	Read2_5digit	H3...	Chronic obstructive pulmonary disease
COPD	Read2_5digit	H312.	Obstructive chronic bronchitis
COPD	Read2_5digit	H3120	Chronic asthmatic bronchitis
COPD	Read2_5digit	H3121	Emphysematous bronchitis
COPD	Read2_5digit	H3122	Acute exacerbation of chronic obstructive airways disease
COPD	Read2_5digit	H312z	Obstructive chronic bronchitis NOS
COPD	Read2_5digit	H32..	Emphysema
COPD	Read2_5digit	H320.	Chronic bullous emphysema
COPD	Read2_5digit	H3200	Segmental bullous emphysema
COPD	Read2_5digit	H3201	Zonal bullous emphysema
COPD	Read2_5digit	H3202	Giant bullous emphysema
COPD	Read2_5digit	H320z	Chronic bullous emphysema NOS
COPD	Read2_5digit	H321.	Panlobular emphysema
COPD	Read2_5digit	H322.	Centrilobular emphysema
COPD	Read2_5digit	H32y.	Other emphysema
COPD	Read2_5digit	H32y0	Acute vesicular emphysema
COPD	Read2_5digit	H32y1	Atrophic (senile) emphysema
COPD	Read2_5digit	H32y2	MacLeod's unilateral emphysema
COPD	Read2_5digit	H32yz	Other emphysema NOS
COPD	Read2_5digit	H32z.	Emphysema NOS
COPD	Read2_5digit	H36..	Mild chronic obstructive pulmonary disease
COPD	Read2_5digit	H37..	Moderate chronic obstructive pulmonary disease
COPD	Read2_5digit	H38..	Severe chronic obstructive pulmonary disease
COPD	Read2_5digit	H39..	Very severe chronic obstructive pulmonary disease
COPD	Read2_5digit	H3A..	End stage chronic obstructive airways disease
COPD	Read2_5digit	H3y..	Other specified chronic obstructive airways disease
COPD	Read2_5digit	H3y0.	Chronic obstructive pulmonary disease with acute lower respiratory infection
COPD	Read2_5digit	H3y1.	Chronic obstructive pulmonary disease with acute exacerbation, unspecified
COPD	Read2_5digit	H3z..	Chronic obstructive airways disease NOS
COPD	Read2_5digit	Hyu30	[X]Other emphysema
COPD	Read2_5digit	Hyu31	[X]Other specified chronic obstructive pulmonary disease
COPD	CTV3_5digit	14B3.	History of chronic obstructive pulmonary disease
COPD	CTV3_5digit	XE2Pp	History of chronic obstructive pulmonary disease
COPD	CTV3_5digit	H3...	Chronic obstructive pulmonary disease
COPD	CTV3_5digit	H3120	Chronic asthmatic bronchitis
COPD	CTV3_5digit	H3121	Emphysematous bronchitis
COPD	CTV3_5digit	H3122	Acute exacerbation of chronic obstructive airways disease
COPD	CTV3_5digit	H312z	Obstructive chronic bronchitis NOS
COPD	CTV3_5digit	H32..	Emphysema
COPD	CTV3_5digit	H320.	Chronic bullous emphysema
COPD	CTV3_5digit	H3200	Segmental bullous emphysema
COPD	CTV3_5digit	H3201	Zonal bullous emphysema
COPD	CTV3_5digit	H3202	Giant bullous emphysema
COPD	CTV3_5digit	XE0YN	Bullous emphysema with collapse
COPD	CTV3_5digit	H320z	Chronic bullous emphysema NOS
COPD	CTV3_5digit	H321.	Panlobular emphysema
COPD	CTV3_5digit	H322.	Centrilobular emphysema
COPD	CTV3_5digit	H32y.	Other emphysema
COPD	CTV3_5digit	H32y0	Acute vesicular emphysema
COPD	CTV3_5digit	XE0YO	Atrophic (senile) emphysema
COPD	CTV3_5digit	XaIQg	Interstitial pulmonary emphysema
COPD	CTV3_5digit	H32y2	MacLeod's unilateral emphysema
COPD	CTV3_5digit	XE0YP	Other emphysema NOS
COPD	CTV3_5digit	H32z.	Emphysema NOS
COPD	CTV3_5digit	XaEIV	Mild chronic obstructive pulmonary disease
COPD	CTV3_5digit	XaEIW	Moderate chronic obstructive pulmonary disease
COPD	CTV3_5digit	XaEIY	Severe chronic obstructive pulmonary disease
COPD	CTV3_5digit	XaN4a	Very severe chronic obstructive pulmonary disease
COPD	CTV3_5digit	XaIND	End stage chronic obstructive airways disease
COPD	CTV3_5digit	H3y..	Other specified chronic obstructive airways disease
COPD	CTV3_5digit	H3y0.	Chronic obstructive pulmonary disease with acute lower respiratory infection
COPD	CTV3_5digit	X101i	Chronic obstructive pulmonary disease with acute exacerbation, unspecified
COPD	CTV3_5digit	H3z..	Chronic obstructive airways disease NOS
COPD	CTV3_5digit	Hyu30	[X]Other emphysema
COPD	CTV3_5digit	Hyu31	[X]Other specified chronic obstructive pulmonary disease
coronary_heart	ICD10	I20	Angina pectoris
coronary_heart	ICD10	I21	Acute myocardial infarction
coronary_heart	ICD10	I22	Subsequent myocardial infarction
coronary_heart	ICD10	I23	Certain current complications following acute myocardial infarction
coronary_heart	ICD10	I24.1	Dressler syndrome
coronary_heart	ICD10	I25	Chronic ischaemic heart disease
coronary_heart	Read2	14A3.00	H/O: myocardial infarct <60
coronary_heart	Read2	14A4.00	H/O: myocardial infarct >60
coronary_heart	Read2	14A5.00	H/O: angina pectoris
coronary_heart	Read2	14AH.00	H/O: Myocardial infarction in last year
coronary_heart	Read2	14AJ.00	H/O: Angina in last year
coronary_heart	Read2	14AL.00	H/O: Treatment for ischaemic heart disease
coronary_heart	Read2	3213100	Exercise ECG abnormal
coronary_heart	Read2	3213111	Positive exercise ECG test
coronary_heart	Read2	322..00	ECG: myocardial ischaemia
coronary_heart	Read2	3222.00	ECG:shows myocardial ischaemia
coronary_heart	Read2	322Z.00	ECG: myocardial ischaemia NOS
coronary_heart	Read2	323..00	ECG: myocardial infarction
coronary_heart	Read2	3233.00	ECG: antero-septal infarct.
coronary_heart	Read2	3234.00	ECG:posterior/inferior infarct
coronary_heart	Read2	3235.00	ECG: subendocardial infarct
coronary_heart	Read2	3236.00	ECG: lateral infarction
coronary_heart	Read2	323Z.00	ECG: myocardial infarct NOS
coronary_heart	Read2	32E4.00	ECG: S-T depression
coronary_heart	Read2	32F2.00	ECG: T wave abnormal
coronary_heart	Read2	32F3.00	ECG: T wave flattened
coronary_heart	Read2	32F4.00	ECG: T wave inverted
