condition	vocab_id	code	description
stroke_all	Read2_5digit	G682.	Sequelae of other nontraumatic intracranial haemorrhage
stroke_all	Read2_5digit	G683.	Sequelae of cerebral infarction
stroke_all	Read2_5digit	G68X.	Sequelae of stroke, not specified as haemorrhage or infarction
stroke_all	Read2_5digit	G6W..	Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries
stroke_all	Read2_5digit	G6X..	Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries
stroke_all	Read2_5digit	Gyu62	[X]Other intracerebral haemorrhage
stroke_all	Read2_5digit	Gyu63	[X]Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries
stroke_all	Read2_5digit	Gyu64	[X]Other cerebral infarction
stroke_all	Read2_5digit	Gyu6C	[X]Sequelae of stroke, not specified as haemorrhage or infarction
stroke_all	Read2_5digit	Gyu6F	[X]Intracerebral haemorrhage in hemisphere, unspecified
stroke_all	Read2_5digit	Gyu6G	[X]Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries
stroke_all	CTV3_5digit	XE2te	H/O: CVA/stroke
stroke_all	CTV3_5digit	XM1R2	H/O: CVA
stroke_all	CTV3_5digit	XM1R3	H/O: stroke
stroke_all	CTV3_5digit	XaBL3	H/O: Stroke in last year
stroke_all	CTV3_5digit	Xa0Ml	Central post-stroke pain
stroke_all	CTV3_5digit	XaYbE	Stroke self-management plan agreed
stroke_all	CTV3_5digit	XaYZQ	Stroke self-management plan review
stroke_all	CTV3_5digit	XaIzF	Stroke/CVA annual review
stroke_all	CTV3_5digit	662M.	Stroke monitoring
stroke_all	CTV3_5digit	XaR68	Stroke 6 month review
stroke_all	CTV3_5digit	XaYm4	Stroke initial post discharge review
stroke_all	CTV3_5digit	XaKSH	Haemorrhagic stroke monitoring
stroke_all	CTV3_5digit	70043	Evacuation of intracerebral haematoma NEC
stroke_all	CTV3_5digit	XaLtA	Delivery of rehabilitation for stroke
stroke_all	CTV3_5digit	XaJi5	Referral to multidisciplinary stroke function improvement service
stroke_all	CTV3_5digit	XaXlL	Referral for multidisciplinary stroke function improvement declined
stroke_all	CTV3_5digit	XaJ4O	Exception reporting: stroke quality indicators
stroke_all	CTV3_5digit	XaJ4b	Excepted from stroke quality indicators: Patient unsuitable
stroke_all	CTV3_5digit	XaJ4c	Excepted from stroke quality indicators: Informed dissent
stroke_all	CTV3_5digit	Fyu56	[X]Other lacunar syndromes
stroke_all	CTV3_5digit	XE0VF	Intracerebral haemorrhage
stroke_all	CTV3_5digit	G610.	Cortical haemorrhage
stroke_all	CTV3_5digit	G611.	Internal capsule haemorrhage
stroke_all	CTV3_5digit	G612.	Basal ganglia haemorrhage
stroke_all	CTV3_5digit	G613.	Cerebellar haemorrhage
stroke_all	CTV3_5digit	G614.	Pontine haemorrhage
stroke_all	CTV3_5digit	G615.	Bulbar haemorrhage
stroke_all	CTV3_5digit	G616.	External capsule haemorrhage
stroke_all	CTV3_5digit	G617.	Intracerebral haemorrhage, intraventricular
stroke_all	CTV3_5digit	G618.	Intracerebral haemorrhage, multiple localised
stroke_all	CTV3_5digit	X00DM	Lobar cerebral haemorrhage
stroke_all	CTV3_5digit	Gyu6F	[X]Intracerebral haemorrhage in hemisphere, unspecified
stroke_all	CTV3_5digit	XaBM4	Left sided intracerebral haemorrhage, unspecified
stroke_all	CTV3_5digit	XaBM5	Right sided intracerebral haemorrhage, unspecified
stroke_all	CTV3_5digit	G61z.	Intracerebral haemorrhage NOS
stroke_all	CTV3_5digit	X00D4	Infarction - precerebral
stroke_all	CTV3_5digit	G63y0	Cerebral infarct due to thrombosis of precerebral arteries
stroke_all	CTV3_5digit	G63y1	Cerebral infarction due to embolism of precerebral arteries
stroke_all	CTV3_5digit	XE0VI	Cerebral arterial occlusion
stroke_all	CTV3_5digit	X00D3	CVA - cerebrovascular accident due to cerebral artery occlusion
stroke_all	CTV3_5digit	Xa0kZ	Cerebral infarction
stroke_all	CTV3_5digit	G640.	Cerebral thrombosis
stroke_all	CTV3_5digit	G6400	Cerebral infarction due to thrombosis of cerebral arteries
stroke_all	CTV3_5digit	G641.	Cerebral embolism
stroke_all	CTV3_5digit	G6410	Cerebral infarction due to embolism of cerebral arteries
stroke_all	CTV3_5digit	XE0VJ	Cerebral infarction NOS
stroke_all	CTV3_5digit	X00D9	Brainstem infarction NOS
stroke_all	CTV3_5digit	Xa00J	Cerebellar infarction
stroke_all	CTV3_5digit	Xa00K	Brainstem infarction
stroke_all	CTV3_5digit	Xa00M	Wallenberg syndrome
stroke_all	CTV3_5digit	XaBEC	Left sided cerebral infarction
stroke_all	CTV3_5digit	XaBED	Right sided cerebral infarction
stroke_all	CTV3_5digit	XaJgQ	Infarction of basal ganglia
stroke_all	CTV3_5digit	XE2aB	Stroke and cerebrovascular accident unspecified
stroke_all	CTV3_5digit	G66..	CVA - Cerebrovascular accident unspecified
stroke_all	CTV3_5digit	X00D1	Cerebrovascular accident
stroke_all	CTV3_5digit	G663.	Brainstem stroke syndrome
stroke_all	CTV3_5digit	G664.	Cerebellar stroke syndrome
stroke_all	CTV3_5digit	X00DB	NA
stroke_all	CTV3_5digit	XaQbK	Pure motor lacunar syndrome
stroke_all	CTV3_5digit	X00DC	NA
stroke_all	CTV3_5digit	XaQbM	Pure sensory lacunar syndrome
stroke_all	CTV3_5digit	G667.	Left sided CVA
stroke_all	CTV3_5digit	G668.	Right sided CVA
stroke_all	CTV3_5digit	G681.	Sequelae of intracerebral haemorrhage
stroke_all	CTV3_5digit	G682.	Sequelae of other non-traumatic intracranial haemorrhage
stroke_all	CTV3_5digit	G683.	Sequelae of cerebral infarction
stroke_all	CTV3_5digit	Gyu6C	[X]Sequelae of stroke, not specified as haemorrhage or infarction
stroke_all	CTV3_5digit	Gyu6G	[X]Cerebral infarction due to unspecified occlusion or stenosis of precerebral arteries
stroke_all	CTV3_5digit	Gyu63	[X]Cerebral infarction due to unspecified occlusion or stenosis of cerebral arteries
stroke_all	CTV3_5digit	Gyu62	[X]Other intracerebral haemorrhage
stroke_all	CTV3_5digit	Gyu64	[X]Other cerebral infarction
stroke_all	CTV3_5digit	XM1PL	Stroke in the puerperium
stroke_all	CTV3_5digit	ZV125	[V]Personal history of cerebrovascular accident (CVA)
