condition	vocab_id	code	description
enthesopathy_lower	CTV3_5digit	N2163	Fibular collateral ligament bursitis
enthesopathy_lower	CTV3_5digit	N2164	Patellar tendinitis
enthesopathy_lower	CTV3_5digit	N2165	Prepatellar bursitis
enthesopathy_lower	CTV3_5digit	N2166	Infrapatellar bursitis
enthesopathy_lower	CTV3_5digit	N2167	Subpatellar bursitis
enthesopathy_lower	CTV3_5digit	N2168	Biceps femoris tendinitis
enthesopathy_lower	CTV3_5digit	N2169	Semimembranosus tendinitis
enthesopathy_lower	CTV3_5digit	XE1FQ	Knee enthesopathy NOS
enthesopathy_lower	CTV3_5digit	X7074	Suprapatellar bursitis
enthesopathy_lower	CTV3_5digit	XE1FR	Enthesopathy of the ankle and tarsus
enthesopathy_lower	CTV3_5digit	X707K	Tarsus enthesopathy
enthesopathy_lower	CTV3_5digit	N2170	Enthesopathy of the ankle unspecified
enthesopathy_lower	CTV3_5digit	N2171	Enthesopathy of the tarsus unspecified
enthesopathy_lower	CTV3_5digit	N2172	Metatarsalgia NOS
enthesopathy_lower	CTV3_5digit	N2173	Achilles bursitis
enthesopathy_lower	CTV3_5digit	N2174	Achilles tendinitis
enthesopathy_lower	CTV3_5digit	N2175	Tibialis anterior tendinitis
enthesopathy_lower	CTV3_5digit	N2176	Tibialis posterior tendinitis
enthesopathy_lower	CTV3_5digit	N2177	Calcaneal spur
enthesopathy_lower	CTV3_5digit	N2178	Peroneal tendinitis
enthesopathy_lower	CTV3_5digit	N217B	Anterior ankle impingement
enthesopathy_lower	CTV3_5digit	N217C	Fibular impingement
enthesopathy_lower	CTV3_5digit	N217z	Ankle or tarsus enthesopathy NOS
enthesopathy_lower	CTV3_5digit	N2206	Tenosynovitis of ankle
enthesopathy_lower	CTV3_5digit	N2207	Tenosynovitis of foot
enthesopathy_lower	CTV3_5digit	N220H	Achilles tenosynovitis
enthesopathy_lower	CTV3_5digit	N220J	Tibialis anterior tenosynovitis
enthesopathy_lower	CTV3_5digit	N220K	Tibialis posterior tenosynovitis
enthesopathy_lower	CTV3_5digit	N220L	Extensor hallucis longus tenosynovitis
enthesopathy_lower	CTV3_5digit	N220M	Extensor digitorum longus tenosynovitis
enthesopathy_lower	CTV3_5digit	N220N	Peroneus longus tenosynovitis
enthesopathy_lower	CTV3_5digit	N220P	Peroneus brevis tenosynovitis
enthesopathy_lower	CTV3_5digit	N220Q	Transient synovitis
enthesopathy_lower	CTV3_5digit	N220S	Synovitis of hip
enthesopathy_lower	CTV3_5digit	X702G	Synovitis of knee
enthesopathy_lower	CTV3_5digit	Xa85s	Irritable hip
enthesopathy_lower	CTV3_5digit	N2222	Beat knee
enthesopathy_lower	CTV3_5digit	N2224	Miners' knee
enthesopathy_lower	CTV3_5digit	X707c	Postcalcaneal bursitis
enthesopathy_lower	CTV3_5digit	N224A	Synovial cyst of popliteal space
enthesopathy_lower	CTV3_5digit	XE2aO	Rupture of popliteal space synovial cyst
enthesopathy_lower	CTV3_5digit	X70CQ	Rupture of Baker's cyst - knee
enthesopathy_lower	CTV3_5digit	X70CP	Rupture of popliteal bursa
enthesopathy_lower	CTV3_5digit	N2265	Quadriceps tendon rupture
enthesopathy_lower	CTV3_5digit	N2266	Non-traumatic rupture of patellar tendon
enthesopathy_lower	CTV3_5digit	N2267	Non-traumatic rupture of Achilles tendon
enthesopathy_lower	CTV3_5digit	N226F	Tibialis posterior rupture
enthesopathy_lower	CTV3_5digit	N226G	Peroneus longus rupture
enthesopathy_lower	CTV3_5digit	N226y	Other foot and ankle tendon rupture
enthesopathy_lower	CTV3_5digit	NyuA1	[X]Other bursitis of knee
enthesopathy_lower	CTV3_5digit	NyuA2	[X]Other bursitis of hip
enthesopathy_lower	CTV3_5digit	NyuAC	[X]Other enthesopathies of lower limb, excluding foot
enthesopathy_lower	CTV3_5digit	NyuAD	[X]Other enthesopathy of foot
enthesopathy_lower	CTV3_5digit	NyuAJ	[X]Enthesopathy of lower limb, unspecified
