condition	vocab_id	code	description
SSD	SNOMEDCT	191569002	Subchronic schizo-affective schizophrenia
SSD	SNOMEDCT	48500005	[X]Delusional disorder
SSD	SNOMEDCT	58214004	[X]Other schizophrenia
SSD	SNOMEDCT	191542003	Unspecified catatonic schizophrenia
SSD	SNOMEDCT	64905009	Paranoid schizophrenia NOS
SSD	SNOMEDCT	191531007	Acute exacerbation of chronic schizophrenia
SSD	SNOMEDCT	191577003	Coenesthopathic schizophrenia
SSD	SNOMEDCT	417601000000102	[X]Schizophrenia, schizotypal and delusional disorders
SSD	SNOMEDCT	161468000	H/O: schizophrenia
SSD	SNOMEDCT	191525009	[X]Other nonorganic psychotic disorders
SSD	SNOMEDCT	64905009	[X]Paraphrenic schizophrenia
SSD	SNOMEDCT	58214004	[X]Schizophreniform disord NOS
SSD	SNOMEDCT	191559008	[X]Latent schizophrenic reaction
SSD	SNOMEDCT	247804008	[X]Prodromal schizophrenia
SSD	SNOMEDCT	111482003	Acute exacerbation of subchronic schizophrenia
SSD	SNOMEDCT	31027006	[X]Schizotypal disorder
SSD	SNOMEDCT	58214004	Schizophrenia NOS
SSD	SNOMEDCT	231487004	[X]Persistent delusional disorder, unspecified
SSD	SNOMEDCT	31373002	Hebephrenic schizophrenia in remission
SSD	SNOMEDCT	755301000000102	[X]Paranoid state in remission
SSD	SNOMEDCT	285521000000103	Schizophrenia resolved
SSD	SNOMEDCT	191565008	Latent schizophrenia in remission
SSD	SNOMEDCT	31658008	Chronic paranoid schizophrenia
SSD	SNOMEDCT	42868002	Subchronic catatonic schizophrenia
SSD	SNOMEDCT	12200008	Poor insight into psychotic condition
SSD	SNOMEDCT	417233008	[X]Paranoia
SSD	SNOMEDCT	231487004	[X]Persistent delusional disorders
SSD	SNOMEDCT	68890003	[X]Schizoaffective psychosis NOS
SSD	SNOMEDCT	271428004	[X]Schizoaffective psychosis, manic type
SSD	SNOMEDCT	58214004	[X]Schizophrenia
SSD	SNOMEDCT	191542003	[X]Schizophrenic catalepsy
SSD	SNOMEDCT	44906001	[X]Delusional misidentification syndrome
SSD	SNOMEDCT	191559008	[X]Latent schizophrenia
SSD	SNOMEDCT	191542003	[X]Catatonic schizophrenia
SSD	SNOMEDCT	38295006	[X]Paraphrenia - late
SSD	SNOMEDCT	31027006	[X]Pseudoneurotic schizophrenia
SSD	SNOMEDCT	271428004	[X]Schizoaffective disorder, manic type
SSD	SNOMEDCT	84760002	[X]Schizophreniform psychosis, depressive type
SSD	SNOMEDCT	755311000000100	[X]Nonorganic psychosis in remission
SSD	SNOMEDCT	191539009	Acute exacerbation of chronic hebephrenic schizophrenia
SSD	SNOMEDCT	191542003	[X]Schizophrenic flexibilatis cerea
SSD	SNOMEDCT	4926007	Schizophrenia in remission
SSD	SNOMEDCT	16990005	Subchronic schizophrenia
SSD	SNOMEDCT	191559008	Latent schizophrenia NOS
SSD	SNOMEDCT	191667009	Other paranoid states
SSD	SNOMEDCT	191527001	Simple schizophrenia NOS
SSD	SNOMEDCT	35252006	Hebephrenic schizophrenia NOS
SSD	SNOMEDCT	68890003	[X]Schizoaffective disorder, unspecified
SSD	SNOMEDCT	58214004	Other schizophrenia
SSD	SNOMEDCT	41189006	[X]Sensitiver Beziehungswahn
SSD	Read2_5digit	1464.	H/O: schizophrenia
SSD	Read2_5digit	146H.	H/O: psychosis
SSD	Read2_5digit	212W.	Schizophrenia resolved
SSD	Read2_5digit	212X.	Psychosis resolved
SSD	Read2_5digit	E1...	Non-organic psychoses
SSD	Read2_5digit	E10..	Schizophrenic disorders
SSD	Read2_5digit	E100.	Simple schizophrenia
SSD	Read2_5digit	E1000	Unspecified schizophrenia
SSD	Read2_5digit	E1001	Subchronic schizophrenia
SSD	Read2_5digit	E1002	Chronic schizophrenic
SSD	Read2_5digit	E1003	Acute exacerbation of subchronic schizophrenia
SSD	Read2_5digit	E1004	Acute exacerbation of chronic schizophrenia
SSD	Read2_5digit	E1005	Schizophrenia in remission
SSD	Read2_5digit	E100z	Simple schizophrenia NOS
SSD	Read2_5digit	E101.	Hebephrenic schizophrenia
SSD	Read2_5digit	E1010	Unspecified hebephrenic schizophrenia
SSD	Read2_5digit	E1014	Acute exacerbation of chronic hebephrenic schizophrenia
SSD	Read2_5digit	E1015	Hebephrenic schizophrenia in remission
SSD	Read2_5digit	E101z	Hebephrenic schizophrenia NOS
SSD	Read2_5digit	E102.	Catatonic schizophrenia
SSD	Read2_5digit	E1020	Unspecified catatonic schizophrenia
SSD	Read2_5digit	E1021	Subchronic catatonic schizophrenia
SSD	Read2_5digit	E1024	Acute exacerbation of chronic catatonic schizophrenia
SSD	Read2_5digit	E1025	Catatonic schizophrenia in remission
SSD	Read2_5digit	E102z	Catatonic schizophrenia NOS
SSD	Read2_5digit	E103.	Paranoid schizophrenia
SSD	Read2_5digit	E1030	Unspecified paranoid schizophrenia
SSD	Read2_5digit	E1031	Subchronic paranoid schizophrenia
SSD	Read2_5digit	E1032	Chronic paranoid schizophrenia
SSD	Read2_5digit	E1033	Acute exacerbation of subchronic paranoid schizophrenia
SSD	Read2_5digit	E1034	Acute exacerbation of chronic paranoid schizophrenia
SSD	Read2_5digit	E1035	Paranoid schizophrenia in remission
SSD	Read2_5digit	E103z	Paranoid schizophrenia NOS
SSD	Read2_5digit	E105.	Latent schizophrenia
SSD	Read2_5digit	E1050	Unspecified latent schizophrenia
SSD	Read2_5digit	E1052	Chronic latent schizophrenia
SSD	Read2_5digit	E1055	Latent schizophrenia in remission
SSD	Read2_5digit	E105z	Latent schizophrenia NOS
SSD	Read2_5digit	E106.	Residual schizophrenia
SSD	Read2_5digit	E107.	Schizo-affective schizophrenia
SSD	Read2_5digit	E1070	Unspecified schizo-affective schizophrenia
SSD	Read2_5digit	E1071	Subchronic schizo-affective schizophrenia
SSD	Read2_5digit	E1072	Chronic schizo-affective schizophrenia
SSD	Read2_5digit	E1073	Acute exacerbation of subchronic schizo-affective schizophrenia
SSD	Read2_5digit	E1074	Acute exacerbation of chronic schizo-affective schizophrenia
SSD	Read2_5digit	E1075	Schizo-affective schizophrenia in remission
SSD	Read2_5digit	E107z	Schizo-affective schizophrenia NOS
SSD	Read2_5digit	E10y.	Other schizophrenia
SSD	Read2_5digit	E10y0	Atypical schizophrenia
SSD	Read2_5digit	E10y1	Coenesthopathic schizophrenia
SSD	Read2_5digit	E10yz	Other schizophrenia NOS
SSD	Read2_5digit	E10z.	Schizophrenia NOS
SSD	Read2_5digit	E12..	Paranoid states
SSD	Read2_5digit	E120.	Simple paranoid state
SSD	Read2_5digit	E121.	Chronic paranoid psychosis
SSD	Read2_5digit	E122.	Paraphrenia
SSD	Read2_5digit	E12y.	Other paranoid states
SSD	Read2_5digit	E12y0	Paranoia querulans
SSD	Read2_5digit	E12yz	Other paranoid states NOS
SSD	Read2_5digit	E12z.	Paranoid psychosis NOS
SSD	Read2_5digit	E1y..	Other specified non-organic psychoses
SSD	Read2_5digit	E1z..	Non-organic psychosis NOS
SSD	Read2_5digit	Eu2..	[X]Schizophrenia, schizotypal and delusional disorders
SSD	Read2_5digit	Eu20.	[X]Schizophrenia
SSD	Read2_5digit	Eu200	[X]Paranoid schizophrenia
SSD	Read2_5digit	Eu201	[X]Hebephrenic schizophrenia
SSD	Read2_5digit	Eu202	[X]Catatonic schizophrenia
SSD	Read2_5digit	Eu203	[X]Undifferentiated schizophrenia
SSD	Read2_5digit	Eu204	[X]Post-schizophrenic depression
SSD	Read2_5digit	Eu205	[X]Residual schizophrenia
SSD	Read2_5digit	Eu206	[X]Simple schizophrenia
SSD	Read2_5digit	Eu20y	[X]Other schizophrenia
SSD	Read2_5digit	Eu20z	[X]Schizophrenia, unspecified
SSD	Read2_5digit	Eu21.	[X]Schizotypal disorder
SSD	Read2_5digit	Eu22.	[X]Persistent delusional disorders
SSD	Read2_5digit	Eu220	[X]Delusional disorder
SSD	Read2_5digit	Eu221	[X]Delusional misidentification syndrome
SSD	Read2_5digit	Eu222	[X]Cotard syndrome
SSD	Read2_5digit	Eu223	[X]Paranoid state in remission
SSD	Read2_5digit	Eu22y	[X]Other persistent delusional disorders
SSD	Read2_5digit	Eu22z	[X]Persistent delusional disorder, unspecified
SSD	Read2_5digit	Eu25.	[X]Schizoaffective disorders
SSD	Read2_5digit	Eu250	[X]Schizoaffective disorder, manic type
SSD	Read2_5digit	Eu251	[X]Schizoaffective disorder, depressive type
SSD	Read2_5digit	Eu252	[X]Schizoaffective disorder, mixed type
SSD	Read2_5digit	Eu25y	[X]Other schizoaffective disorders
SSD	Read2_5digit	Eu25z	[X]Schizoaffective disorder, unspecified
SSD	Read2_5digit	Eu26.	[X]Nonorganic psychosis in remission
SSD	Read2_5digit	Eu2y.	[X]Other nonorganic psychotic disorders
SSD	Read2_5digit	Eu2z.	[X]Unspecified nonorganic psychosis
SSD	Read2_5digit	ZV110	[V]Personal history of schizophrenia
SSD	CTV3_5digit	1464.	H/O: schizophrenia
SSD	CTV3_5digit	XaL07	H/O: psychosis
SSD	CTV3_5digit	XaMwd	Schizophrenia resolved
SSD	CTV3_5digit	XaMwe	Psychosis resolved
SSD	CTV3_5digit	XE1hk	Psychotic condition, insight present
SSD	CTV3_5digit	XabBS	Impaired insight
SSD	CTV3_5digit	XE1hl	Poor insight into neurotic condition
SSD	CTV3_5digit	E1...	Non-organic psychoses
SSD	CTV3_5digit	E10..	Schizophrenic disorders
SSD	CTV3_5digit	E100.	Simple schizophrenia
SSD	CTV3_5digit	E1000	Unspecified schizophrenia
SSD	CTV3_5digit	E1001	Subchronic schizophrenia
SSD	CTV3_5digit	E1002	Chronic schizophrenic
SSD	CTV3_5digit	E1003	Acute exacerbation of subchronic schizophrenia
SSD	CTV3_5digit	E1004	Acute exacerbation of chronic schizophrenia
SSD	CTV3_5digit	E1005	Schizophrenia in remission
SSD	CTV3_5digit	E100z	Simple schizophrenia NOS
SSD	CTV3_5digit	E101.	Hebephrenic schizophrenia
SSD	CTV3_5digit	E1010	Unspecified hebephrenic schizophrenia
SSD	CTV3_5digit	E1014	Acute exacerbation of chronic hebephrenic schizophrenia
SSD	CTV3_5digit	E1015	Hebephrenic schizophrenia in remission
SSD	CTV3_5digit	E101z	Hebephrenic schizophrenia NOS
SSD	CTV3_5digit	E102.	Catatonic schizophrenia
SSD	CTV3_5digit	E1020	Unspecified catatonic schizophrenia
SSD	CTV3_5digit	E1021	Subchronic catatonic schizophrenia
SSD	CTV3_5digit	E1024	Acute exacerbation of chronic catatonic schizophrenia
SSD	CTV3_5digit	E1025	Catatonic schizophrenia in remission
SSD	CTV3_5digit	E102z	Catatonic schizophrenia NOS
SSD	CTV3_5digit	E103.	Paranoid schizophrenia
SSD	CTV3_5digit	E1030	Unspecified paranoid schizophrenia
SSD	CTV3_5digit	E1031	Subchronic paranoid schizophrenia
SSD	CTV3_5digit	E1032	Chronic paranoid schizophrenia
SSD	CTV3_5digit	E1033	Acute exacerbation of subchronic paranoid schizophrenia
SSD	CTV3_5digit	E1034	Acute exacerbation of chronic paranoid schizophrenia
SSD	CTV3_5digit	E1035	Paranoid schizophrenia in remission
SSD	CTV3_5digit	E103z	Paranoid schizophrenia NOS
SSD	CTV3_5digit	E105.	Latent schizophrenia
SSD	CTV3_5digit	E1050	Unspecified latent schizophrenia
SSD	CTV3_5digit	E1052	Chronic latent schizophrenia
SSD	CTV3_5digit	E1055	Latent schizophrenia in remission
SSD	CTV3_5digit	E105z	Latent schizophrenia NOS
SSD	CTV3_5digit	E106.	Residual schizophrenia
SSD	CTV3_5digit	E107.	Schizoaffective schizophrenia
SSD	CTV3_5digit	E1070	Unspecified schizoaffective schizophrenia
SSD	CTV3_5digit	E1071	Subchronic schizoaffective schizophrenia
SSD	CTV3_5digit	E1072	Chronic schizoaffective schizophrenia
SSD	CTV3_5digit	E1073	Acute exacerbation of subchronic schizoaffective schizophrenia
SSD	CTV3_5digit	E1074	Acute exacerbation of chronic schizoaffective schizophrenia
SSD	CTV3_5digit	E1075	Schizoaffective schizophrenia in remission
SSD	CTV3_5digit	E107z	Schizoaffective schizophrenia NOS
SSD	CTV3_5digit	XE1Xx	Other schizophrenia
SSD	CTV3_5digit	E10y1	Cenesthopathic schizophrenia
SSD	CTV3_5digit	E10y0	Atypical schizophrenia
SSD	CTV3_5digit	E10yz	Other schizophrenia NOS
SSD	CTV3_5digit	E10z.	Schizophrenia NOS
SSD	CTV3_5digit	E12..	Paranoid disorder
SSD	CTV3_5digit	E120.	Simple paranoid state
SSD	CTV3_5digit	XE1Y2	Chronic paranoid psychosis
SSD	CTV3_5digit	E121.	Sander's disease
SSD	CTV3_5digit	E122.	Paraphrenia
SSD	CTV3_5digit	E12y.	Other paranoid states
SSD	CTV3_5digit	E12y0	Paranoia querulans
SSD	CTV3_5digit	E12yz	Other paranoid states NOS
SSD	CTV3_5digit	E12z.	Paranoid psychosis NOS
SSD	CTV3_5digit	E1y..	Other specified non-organic psychoses
SSD	CTV3_5digit	XE1Y5	Non-organic psychosis NOS
SSD	CTV3_5digit	Eu2..	[X]Schizophrenia, schizotypal and delusional disorders
SSD	CTV3_5digit	Eu20.	Schizophrenia
SSD	CTV3_5digit	Eu203	[X]Undifferentiated schizophrenia
SSD	CTV3_5digit	X00S8	Post-schizophrenic depression
SSD	CTV3_5digit	XE1ZM	[X]Other schizophrenia
SSD	CTV3_5digit	Eu20z	[X]Schizophrenia, unspecified
SSD	CTV3_5digit	XE1ZN	[X]Schizotypal disorder
SSD	CTV3_5digit	X00SA	Persistent delusional disorder
SSD	CTV3_5digit	Xa0tC	Late paraphrenia
SSD	CTV3_5digit	XE1ZO	Delusional disorder
SSD	CTV3_5digit	XaKUl	Paranoid ideation
SSD	CTV3_5digit	X75z7	Delusional misidentification syndrome
SSD	CTV3_5digit	XSKr7	Cotard syndrome
SSD	CTV3_5digit	XaX51	[X]Paranoid state in remission
SSD	CTV3_5digit	XE1ZP	[X]Other persistent delusional disorders
SSD	CTV3_5digit	Eu22z	[X]Persistent delusional disorder, unspecified
SSD	CTV3_5digit	Eu25.	Schizoaffective disorder
SSD	CTV3_5digit	XE2uT	Schizoaffective disorder, manic type
SSD	CTV3_5digit	XE2un	Schizoaffective disorder, depressive type
SSD	CTV3_5digit	XE2b8	Schizoaffective disorder, mixed type
SSD	CTV3_5digit	Eu25y	[X]Other schizoaffective disorders
SSD	CTV3_5digit	Eu25z	[X]Schizoaffective disorder, unspecified
SSD	CTV3_5digit	XaX52	[X]Nonorganic psychosis in remission
SSD	CTV3_5digit	XE1ZT	[X]Other non-organic psychotic disorders
SSD	CTV3_5digit	Eu2y.	[X]Chronic hallucinatory psychosis
SSD	CTV3_5digit	XE1ZU	[X]Unspecified nonorganic psychosis
SSD	CTV3_5digit	X00S6	Psychotic
SSD	CTV3_5digit	ZV110	[V]Personal history of schizophrenia
