condition	vocab_id	code	description
visual_impairment	Read2_5digit	F493.	Visual loss, both eyes unqualified
visual_impairment	Read2_5digit	F494.	Legal blindness USA
visual_impairment	Read2_5digit	F495.	Profound impairment, one eye
visual_impairment	Read2_5digit	F4950	Blindness, one eye, unspecified
visual_impairment	Read2_5digit	F4951	Lesser eye: total visual impairment, Better eye: unspecified
visual_impairment	Read2_5digit	F4952	Lesser eye: total visual impairment, Better eye: near normal vision
visual_impairment	Read2_5digit	F4953	Lesser eye: total visual impairment, Better eye: normal vision
visual_impairment	Read2_5digit	F4954	Lesser eye: near total visual impairment, Better eye: unspecified
visual_impairment	Read2_5digit	F4955	Lesser eye: near total visual impairment, Better eye: near normal vision
visual_impairment	Read2_5digit	F4956	Lesser eye: near total visual impairment, Better eye: normal vision
visual_impairment	Read2_5digit	F4958	Lesser eye: profound visual impairment, Better eye: near normal vision
visual_impairment	Read2_5digit	F495A	Acquired blindness, one eye
visual_impairment	Read2_5digit	F495z	Profound impairment one eye NOS
visual_impairment	Read2_5digit	F496.	Low vision, one eye
visual_impairment	Read2_5digit	F4960	Low vision, one eye, unspecified
visual_impairment	Read2_5digit	F4961	Lesser eye: severe visual impairment, Better eye: unspecified
visual_impairment	Read2_5digit	F4962	Lesser eye: severe visual impairment, Better eye: near normal vision
visual_impairment	Read2_5digit	F4963	Lesser eye: severe visual impairment, Better eye: normal vision
visual_impairment	Read2_5digit	F4964	Lesser eye: moderate visual impairment, Better eye: unspecified
visual_impairment	Read2_5digit	F4965	Lesser eye: moderate visual impairment, Better eye: near normal vision
visual_impairment	Read2_5digit	F4966	Lesser eye: moderate visual impairment, Better eye: normal vision
visual_impairment	Read2_5digit	F496z	Low vision, one eye NOS
visual_impairment	Read2_5digit	F497.	Severe visual impairment, binocular
visual_impairment	Read2_5digit	F498.	Moderate visual impairment, binocular
visual_impairment	Read2_5digit	F49A.	Blindness, monocular
visual_impairment	Read2_5digit	F49B.	Severe visual impairment, monocular
visual_impairment	Read2_5digit	F49C.	Moderate visual impairment, monocular
visual_impairment	Read2_5digit	F49y.	Visual loss, one eye, unqualified
visual_impairment	Read2_5digit	F49z.	Visual loss NOS
visual_impairment	Read2_5digit	F49z0	Charles Bonnet syndrome
visual_impairment	Read2_5digit	F4H73	Cortical blindness
visual_impairment	Read2_5digit	Fy1..	Combined visual and hearing impairment
visual_impairment	Read2_5digit	FyuL.	[X]Visual disturbances and blindness
visual_impairment	Read2_5digit	Z96..	Provision for visual and hearing impairment
visual_impairment	Read2_5digit	Z961.	Provision of guide help for visual and hearing impairment
visual_impairment	Read2_5digit	ZN568	Blind telephone user
visual_impairment	Read2_5digit	ZRhO.	Reynell Zinkin language scale for the visually impaired
visual_impairment	Read2_5digit	ZRr6.	Vineland maturity scales adapted for the blind
visual_impairment	Read2_5digit	ZV410	[V]Problems with sight
visual_impairment	CTV3_5digit	1B75.	Loss of vision
visual_impairment	CTV3_5digit	XE16M	Visual loss NOS
visual_impairment	CTV3_5digit	2B6B.	O/E - blind R-eye
visual_impairment	CTV3_5digit	XaJTZ	O/E - pinhole R-eye completely blind
visual_impairment	CTV3_5digit	2B7B.	O/E - blind L-eye
visual_impairment	CTV3_5digit	XaJTV	O/E - pinhole L-eye completely blind
visual_impairment	CTV3_5digit	XaKcS	O/E - sight threatening diabetic retinopathy
visual_impairment	CTV3_5digit	XaPen	Impaired vision due to diabetic retinopathy
visual_impairment	CTV3_5digit	Xa7nF	Registered partially sighted
visual_impairment	CTV3_5digit	XE1T1	Registered partially blind
visual_impairment	CTV3_5digit	6689.	Registered blind
visual_impairment	CTV3_5digit	XaW0l	Registered sight impaired
visual_impairment	CTV3_5digit	8F61.	Blind rehabilitation
visual_impairment	CTV3_5digit	8F62.	Guide dog training
visual_impairment	CTV3_5digit	XaQ8m	Referral to visual impairment multidisciplinary team
visual_impairment	CTV3_5digit	XaPjK	Excluded from diabetic retinopathy screening as blind
visual_impairment	CTV3_5digit	XaYB3	Requires deafblind communicator guide
visual_impairment	CTV3_5digit	XaPtF	Seen by visual impairment teacher
visual_impairment	CTV3_5digit	F4041	Blind hypotensive eye
visual_impairment	CTV3_5digit	XE15r	Blind hypertensive eye
visual_impairment	CTV3_5digit	XE16L	Impaired vision
visual_impairment	CTV3_5digit	Xa1Ih	Partial sight
visual_impairment	CTV3_5digit	F490.	Blindness - both eyes
visual_impairment	CTV3_5digit	F4900	Unspecified blindness both eyes
visual_impairment	CTV3_5digit	F4901	Both eyes total visual impairment
visual_impairment	CTV3_5digit	F4902	Better eye: near total visual impairment, Lesser eye: unspecified
visual_impairment	CTV3_5digit	F4904	Better eye: near total visual impairment, Lesser eye: near total visual impairment
visual_impairment	CTV3_5digit	F4906	Better eye: profound visual impairment, Lesser eye: total visual impairment
visual_impairment	CTV3_5digit	XaE6s	Acquired blindness, both eyes
visual_impairment	CTV3_5digit	F490z	Blindness both eyes NOS
visual_impairment	CTV3_5digit	F491.	Better eye: low vision, Lesser eye: profound visual impairment
visual_impairment	CTV3_5digit	F4910	One eye blind, one eye low vision
visual_impairment	CTV3_5digit	F4911	Better eye: severe visual impairment, Lesser eye: blind, unspecified
visual_impairment	CTV3_5digit	F4913	Better eye: severe visual impairment, Lesser eye: near total visual impairment
visual_impairment	CTV3_5digit	F4914	Better eye: severe visual impairment, Lesser eye: profound visual impairment
visual_impairment	CTV3_5digit	F4915	Better eye: moderate visual impairment, Lesser eye: blind, unspecified
visual_impairment	CTV3_5digit	F4917	Better eye: moderate visual impairment, Lesser eye: near total visual impairment
visual_impairment	CTV3_5digit	F491z	One eye blind, one eye low vision NOS
visual_impairment	CTV3_5digit	F492.	Low vision, both eyes
visual_impairment	CTV3_5digit	F4920	Low vision, both eyes unspecified
visual_impairment	CTV3_5digit	F4922	Better eye: severe visual impairment, Lesser eye: severe visual impairment
visual_impairment	CTV3_5digit	F4923	Better eye: moderate visual impairment, Lesser eye: low vision unspecified
visual_impairment	CTV3_5digit	F4924	Better eye: moderate visual impairment, Lesser eye: severe visual impairment
visual_impairment	CTV3_5digit	F4925	Better eye: moderate visual impairment, Lesser eye: moderate visual impairment
visual_impairment	CTV3_5digit	F492z	Low vision, both eyes NOS
visual_impairment	CTV3_5digit	F493.	Visual loss, both eyes unqualified
visual_impairment	CTV3_5digit	F494.	Legal blindness USA
visual_impairment	CTV3_5digit	F495.	Profound impairment, one eye
visual_impairment	CTV3_5digit	F4950	Blindness, one eye, unspecified
visual_impairment	CTV3_5digit	F4951	Lesser eye: total visual impairment, Better eye: unspecified
visual_impairment	CTV3_5digit	F4952	Lesser eye: total visual impairment, Better eye: near normal vision
visual_impairment	CTV3_5digit	F4953	Lesser eye: total visual impairment, Better eye: normal vision
visual_impairment	CTV3_5digit	F4954	Lesser eye: near total visual impairment, Better eye: unspecified
visual_impairment	CTV3_5digit	F4955	Lesser eye: near total visual impairment, Better eye: near normal vision
visual_impairment	CTV3_5digit	F4956	Lesser eye: near total visual impairment, Better eye: normal vision
visual_impairment	CTV3_5digit	F4958	Lesser eye: profound visual impairment, Better eye: near normal vision
visual_impairment	CTV3_5digit	XaE6t	Acquired blindness, one eye
visual_impairment	CTV3_5digit	F495z	Profound impairment one eye NOS
visual_impairment	CTV3_5digit	F496.	Low vision, one eye
visual_impairment	CTV3_5digit	F4960	Low vision, one eye, unspecified
visual_impairment	CTV3_5digit	F4961	Lesser eye: severe visual impairment, Better eye: unspecified
visual_impairment	CTV3_5digit	F4962	Lesser eye: severe visual impairment, Better eye: near normal vision
visual_impairment	CTV3_5digit	F4963	Lesser eye: severe visual impairment, Better eye: normal vision
visual_impairment	CTV3_5digit	F4964	Lesser eye: moderate visual impairment, Better eye: unspecified
visual_impairment	CTV3_5digit	F4965	Lesser eye: moderate visual impairment, Better eye: near normal vision
visual_impairment	CTV3_5digit	F4966	Lesser eye: moderate visual impairment, Better eye: normal vision
visual_impairment	CTV3_5digit	F496z	Low vision, one eye NOS
visual_impairment	CTV3_5digit	XaYfF	Severe visual impairment, binocular
visual_impairment	CTV3_5digit	XaYfH	Moderate visual impairment, binocular
visual_impairment	CTV3_5digit	Ua1f0	Blindness, monocular
visual_impairment	CTV3_5digit	XaYfG	Severe visual impairment, monocular
visual_impairment	CTV3_5digit	XaYfI	Moderate visual impairment, monocular
visual_impairment	CTV3_5digit	F49y.	Visual loss, one eye, unqualified
visual_impairment	CTV3_5digit	X00gN	Acquired blindness
visual_impairment	CTV3_5digit	F49z0	Charles Bonnet syndrome
visual_impairment	CTV3_5digit	F4H73	Cortical blindness
visual_impairment	CTV3_5digit	XaYPJ	Combined visual and hearing impairment
visual_impairment	CTV3_5digit	FyuL.	[X]Visual disturbances and blindness
visual_impairment	CTV3_5digit	XE1o4	Optic nerve or pathway injury NOS
visual_impairment	CTV3_5digit	ZV410	[V]Problems with sight
