condition	vocab_id	code	description
ulcer_peptic	SNOMEDCT	128287004	Chronic peptic ulcer NOS
ulcer_peptic	SNOMEDCT	16121001	Anastomotic ulcer
ulcer_peptic	SNOMEDCT	49232000	Chronic peptic ulcer with haemorrhage
ulcer_peptic	SNOMEDCT	314629004	Endoscopic injection haemostasis of gastric ulcer
ulcer_peptic	SNOMEDCT	196666001	Chronic duodenal ulcer with obstruction
ulcer_peptic	SNOMEDCT	173841001	Stomach ulcer operations
ulcer_peptic	SNOMEDCT	173841001	Operations on gastric ulcer
ulcer_peptic	SNOMEDCT	31301004	Chronic gastric ulcer with perforation
ulcer_peptic	SNOMEDCT	397825006	Gastric ulcer NOS
ulcer_peptic	SNOMEDCT	16121001	Gastrojejunal ulcer (GJU)
ulcer_peptic	SNOMEDCT	307259004	Suture of ulcer of stomach NEC
ulcer_peptic	SNOMEDCT	128286008	Chronic duodenal ulcer without mention of complication
ulcer_peptic	SNOMEDCT	128286008	Chronic duodenal ulcer NOS
ulcer_peptic	SNOMEDCT	51868009	Unspecified duodenal ulcer with haemorrhage and perforation
ulcer_peptic	SNOMEDCT	13200003	Unspecified peptic ulcer with perforation
ulcer_peptic	SNOMEDCT	13200003	Peptic ulcer NOS
ulcer_peptic	SNOMEDCT	16121001	Unspecified gastrojejunal ulcer NOS
ulcer_peptic	SNOMEDCT	173841001	Operation on gastric ulcer NOS
ulcer_peptic	SNOMEDCT	423643000	Anti-platelet induced duodenal ulcer
ulcer_peptic	SNOMEDCT	275547005	H/O: duodenal ulcer
ulcer_peptic	SNOMEDCT	173731008	Resection of gastric ulcer by cautery
ulcer_peptic	SNOMEDCT	54822007	Jejunal ulcer
ulcer_peptic	SNOMEDCT	128287004	Chronic peptic ulcer
ulcer_peptic	SNOMEDCT	287832000	Balfour excision of gastric ulcer
ulcer_peptic	SNOMEDCT	849601000000109	Unspecified duodenal ulcer with obstruction
ulcer_peptic	SNOMEDCT	51868009	Unspecified duodenal ulcer NOS
ulcer_peptic	SNOMEDCT	13200003	Unspecified peptic ulcer with haemorrhage and perforation
ulcer_peptic	SNOMEDCT	16121001	Unspecified gastrojejunal ulcer with perforation
ulcer_peptic	SNOMEDCT	16121001	Gastrojejunal ulcer NOS
ulcer_peptic	SNOMEDCT	173887007	Other specified operation on duodenal ulcer
ulcer_peptic	SNOMEDCT	57246001	Bleeding chronic gastric ulcer
ulcer_peptic	SNOMEDCT	89469000	Bleeding chronic duodenal ulcer
ulcer_peptic	SNOMEDCT	196639001	Chronic gastric ulcer with obstruction
ulcer_peptic	SNOMEDCT	196694009	Chronic peptic ulcer with obstruction
ulcer_peptic	SNOMEDCT	173889005	Closure of perforated duodenal ulcer
ulcer_peptic	SNOMEDCT	128286008	Chronic duodenal ulcer
ulcer_peptic	SNOMEDCT	397825006	Gastric ulcer - (GU)
ulcer_peptic	SNOMEDCT	27281001	Unspecified duodenal ulcer with haemorrhage
ulcer_peptic	SNOMEDCT	235652004	Gastric erosions
ulcer_peptic	SNOMEDCT	196775009	Healed gastric ulcer leaving a scar
ulcer_peptic	SNOMEDCT	3483000	Chronic peptic ulcer with perforation
ulcer_peptic	SNOMEDCT	95530000	Chronic gastric ulcer
ulcer_peptic	SNOMEDCT	248891000000103	Non steroidal anti inflammatory drug induced gastric ulcer
ulcer_peptic	SNOMEDCT	248891000000103	Non steroidal anti inflammatory drug induced gastric ulc NOS
ulcer_peptic	SNOMEDCT	128286008	Chronic duodenal ulcer unspecified
ulcer_peptic	SNOMEDCT	88968005	Unspecified duodenal ulcer with perforation
ulcer_peptic	SNOMEDCT	13200003	Unspecified peptic ulcer
ulcer_peptic	SNOMEDCT	62366003	Unspec gastric ulcer; unspec haemorrhage and/or perforation
ulcer_peptic	SNOMEDCT	424301005	Anti-platelet induced gastric ulcer NOS
ulcer_peptic	Read2_5digit	14C1.	H/O: peptic ulcer
ulcer_peptic	Read2_5digit	76125	Resection of gastric ulcer by cautery
ulcer_peptic	Read2_5digit	761D5	Endoscopic injection haemostasis of duodenal ulcer
ulcer_peptic	Read2_5digit	761D6	Endoscopic injection haemostasis of gastric ulcer
ulcer_peptic	Read2_5digit	761J.	Operations on gastric ulcer
ulcer_peptic	Read2_5digit	761J0	Closure of perforated gastric ulcer
ulcer_peptic	Read2_5digit	761J1	Closure of gastric ulcer NEC
ulcer_peptic	Read2_5digit	761Jy	Other specified operation on gastric ulcer
ulcer_peptic	Read2_5digit	761Jz	Operation on gastric ulcer NOS
ulcer_peptic	Read2_5digit	7627.	Operations on duodenal ulcer
ulcer_peptic	Read2_5digit	76270	Closure of perforated duodenal ulcer
ulcer_peptic	Read2_5digit	76271	Suture of duodenal ulcer not elsewhere classified
ulcer_peptic	Read2_5digit	76272	Oversew of blood vessel of duodenal ulcer
ulcer_peptic	Read2_5digit	7627y	Other specified operation on duodenal ulcer
ulcer_peptic	Read2_5digit	7627z	Operation on duodenal ulcer NOS
ulcer_peptic	Read2_5digit	J11..	Gastric ulcer - (GU)
ulcer_peptic	Read2_5digit	J111.	Chronic gastric ulcer
ulcer_peptic	Read2_5digit	J1110	Chronic gastric ulcer without mention of complication
ulcer_peptic	Read2_5digit	J1111	Chronic gastric ulcer with haemorrhage
ulcer_peptic	Read2_5digit	J1112	Chronic gastric ulcer with perforation
ulcer_peptic	Read2_5digit	J1113	Chronic gastric ulcer with haemorrhage and perforation
ulcer_peptic	Read2_5digit	J1114	Chronic gastric ulcer with obstruction
ulcer_peptic	Read2_5digit	J111y	Chronic gastric ulcer unspecified
ulcer_peptic	Read2_5digit	J111z	Chronic gastric ulcer NOS
ulcer_peptic	Read2_5digit	J112.	Anti-platelet induced gastric ulcer
ulcer_peptic	Read2_5digit	J112z	Anti-platelet induced gastric ulcer NOS
ulcer_peptic	Read2_5digit	J113.	Non steroidal anti inflammatory drug induced gastric ulcer
ulcer_peptic	Read2_5digit	J113z	Non steroidal anti inflammatory drug induced gastric ulcer NOS
ulcer_peptic	Read2_5digit	J11y.	Unspecified gastric ulcer
ulcer_peptic	Read2_5digit	J11y0	Unspecified gastric ulcer without mention of complication
ulcer_peptic	Read2_5digit	J11y1	Unspecified gastric ulcer with haemorrhage
ulcer_peptic	Read2_5digit	J11y2	Unspecified gastric ulcer with perforation
ulcer_peptic	Read2_5digit	J11y4	Unspecified gastric ulcer with obstruction
ulcer_peptic	Read2_5digit	J11yy	Unspecified gastric ulcer with unspecified haemorrhage and/or perforation
ulcer_peptic	Read2_5digit	J11yz	Unspecified gastric ulcer NOS
ulcer_peptic	Read2_5digit	J11z.	Gastric ulcer NOS
ulcer_peptic	Read2_5digit	J12..	Duodenal ulcer - (DU)
ulcer_peptic	Read2_5digit	J121.	Chronic duodenal ulcer
ulcer_peptic	Read2_5digit	J1210	Chronic duodenal ulcer without mention of complication
ulcer_peptic	Read2_5digit	J1211	Chronic duodenal ulcer with haemorrhage
ulcer_peptic	Read2_5digit	J1212	Chronic duodenal ulcer with perforation
ulcer_peptic	Read2_5digit	J1213	Chronic duodenal ulcer with haemorrhage and perforation
ulcer_peptic	Read2_5digit	J1214	Chronic duodenal ulcer with obstruction
ulcer_peptic	Read2_5digit	J121y	Chronic duodenal ulcer unspecified
ulcer_peptic	Read2_5digit	J121z	Chronic duodenal ulcer NOS
ulcer_peptic	Read2_5digit	J122.	Duodenal ulcer disease
ulcer_peptic	Read2_5digit	J123.	Duodenal erosion
ulcer_peptic	Read2_5digit	J124.	Recurrent duodenal ulcer
ulcer_peptic	Read2_5digit	J125.	Anti-platelet induced duodenal ulcer
ulcer_peptic	Read2_5digit	J126.	Non steroidal anti inflammatory drug induced duodenal ulcer
ulcer_peptic	Read2_5digit	J12y.	Unspecified duodenal ulcer
ulcer_peptic	Read2_5digit	J12y0	Unspecified duodenal ulcer without mention of complication
ulcer_peptic	Read2_5digit	J12y1	Unspecified duodenal ulcer with haemorrhage
ulcer_peptic	Read2_5digit	J12y2	Unspecified duodenal ulcer with perforation
ulcer_peptic	Read2_5digit	J12y3	Unspecified duodenal ulcer with haemorrhage and perforation
ulcer_peptic	Read2_5digit	J12y4	Unspecified duodenal ulcer with obstruction
ulcer_peptic	Read2_5digit	J12yy	Unspecified duodenal ulcer with unspecified haemorrhage and/or perforation
ulcer_peptic	Read2_5digit	J12yz	Unspecified duodenal ulcer NOS
ulcer_peptic	Read2_5digit	J12z.	Duodenal ulcer NOS
ulcer_peptic	Read2_5digit	J13..	Peptic ulcer - (PU) site unspecified
ulcer_peptic	Read2_5digit	J131.	Chronic peptic ulcer
ulcer_peptic	Read2_5digit	J1310	Chronic peptic ulcer without mention of complication
ulcer_peptic	Read2_5digit	J1311	Chronic peptic ulcer with haemorrhage
ulcer_peptic	Read2_5digit	J1312	Chronic peptic ulcer with perforation
ulcer_peptic	Read2_5digit	J1314	Chronic peptic ulcer with obstruction
ulcer_peptic	Read2_5digit	J131y	Chronic peptic ulcer unspecified
ulcer_peptic	Read2_5digit	J131z	Chronic peptic ulcer NOS
ulcer_peptic	Read2_5digit	J13y.	Unspecified peptic ulcer
ulcer_peptic	Read2_5digit	J13y0	Unspecified peptic ulcer without mention of complication
ulcer_peptic	Read2_5digit	J13y1	Unspecified peptic ulcer with haemorrhage
ulcer_peptic	Read2_5digit	J13y2	Unspecified peptic ulcer with perforation
ulcer_peptic	Read2_5digit	J13y3	Unspecified peptic ulcer with haemorrhage and perforation
ulcer_peptic	Read2_5digit	J13y4	Unspecified peptic ulcer with obstruction
ulcer_peptic	Read2_5digit	J13yz	Unspecified peptic ulcer NOS
ulcer_peptic	Read2_5digit	J13z.	Peptic ulcer NOS
ulcer_peptic	Read2_5digit	J14..	Gastrojejunal ulcer (GJU)
ulcer_peptic	Read2_5digit	J141.	Chronic gastrojejunal ulcer
ulcer_peptic	Read2_5digit	J1413	Chronic gastrojejunal ulcer with haemorrhage and perforation
ulcer_peptic	Read2_5digit	J14y.	Unspecified gastrojejunal ulcer
ulcer_peptic	Read2_5digit	J14y1	Unspecified gastrojejunal ulcer with haemorrhage
ulcer_peptic	Read2_5digit	J14y2	Unspecified gastrojejunal ulcer with perforation
ulcer_peptic	Read2_5digit	J14yz	Unspecified gastrojejunal ulcer NOS
ulcer_peptic	Read2_5digit	J14z.	Gastrojejunal ulcer NOS
ulcer_peptic	Read2_5digit	J17y8	Healed gastric ulcer leaving a scar
ulcer_peptic	Read2_5digit	ZV12C	[V] Personal history of gastric ulcer
ulcer_peptic	CTV3_5digit	XE0qB	H/O: peptic ulcer
ulcer_peptic	CTV3_5digit	XM1RN	H/O: duodenal ulcer
ulcer_peptic	CTV3_5digit	XM1RO	H/O: gastric ulcer
ulcer_peptic	CTV3_5digit	76121	Balfour excision of gastric ulcer
ulcer_peptic	CTV3_5digit	Xa3u7	Stomach ulcer excision
ulcer_peptic	CTV3_5digit	76125	Resection of gastric ulcer by cautery
ulcer_peptic	CTV3_5digit	XaFBq	Endoscopic injection haemostasis of duodenal ulcer
ulcer_peptic	CTV3_5digit	XaFBs	Endoscopic injection haemostasis of gastric ulcer
ulcer_peptic	CTV3_5digit	761J.	Operations on gastric ulcer
ulcer_peptic	CTV3_5digit	761J0	Closure of perforated gastric ulcer
ulcer_peptic	CTV3_5digit	XE0Cr	Closure of gastric ulcer NEC
ulcer_peptic	CTV3_5digit	XM1I9	Suture of ulcer of stomach NEC
ulcer_peptic	CTV3_5digit	761Jy	Other specified operation on gastric ulcer
ulcer_peptic	CTV3_5digit	761Jz	Operation on gastric ulcer NOS
ulcer_peptic	CTV3_5digit	7627.	Operations on duodenal ulcer
ulcer_peptic	CTV3_5digit	76270	Closure of perforated duodenal ulcer
ulcer_peptic	CTV3_5digit	76271	Suture of duodenal ulcer not elsewhere classified
ulcer_peptic	CTV3_5digit	XaLdV	Oversew of blood vessel of duodenal ulcer
ulcer_peptic	CTV3_5digit	7627y	Other specified operation on duodenal ulcer
ulcer_peptic	CTV3_5digit	7627z	Operation on duodenal ulcer NOS
ulcer_peptic	CTV3_5digit	XE0aP	Gastric ulcer
ulcer_peptic	CTV3_5digit	Xa6ot	Prepyloric ulcer
ulcer_peptic	CTV3_5digit	Xa84h	Pyloric ulcer
ulcer_peptic	CTV3_5digit	J111.	Chronic gastric ulcer
ulcer_peptic	CTV3_5digit	J1110	Chronic gastric ulcer without mention of complication
ulcer_peptic	CTV3_5digit	J1111	Chronic gastric ulcer with haemorrhage
ulcer_peptic	CTV3_5digit	J1112	Chronic gastric ulcer with perforation
ulcer_peptic	CTV3_5digit	J1113	Chronic gastric ulcer with haemorrhage and perforation
ulcer_peptic	CTV3_5digit	J1114	Chronic gastric ulcer with obstruction
ulcer_peptic	CTV3_5digit	J111y	Chronic gastric ulcer unspecified
ulcer_peptic	CTV3_5digit	J111z	Chronic gastric ulcer NOS
ulcer_peptic	CTV3_5digit	XaLWq	Anti-platelet induced gastric ulcer
ulcer_peptic	CTV3_5digit	XaLWr	Anti-platelet induced gastric ulcer NOS
ulcer_peptic	CTV3_5digit	XaMO5	Non steroidal anti inflammatory drug induced gastric ulcer
ulcer_peptic	CTV3_5digit	XaMO6	Non steroidal anti inflammatory drug induced gastric ulcer NOS
ulcer_peptic	CTV3_5digit	J11y.	Unspecified gastric ulcer
ulcer_peptic	CTV3_5digit	J11y0	Unspecified gastric ulcer without mention of complication
ulcer_peptic	CTV3_5digit	J11y1	Unspecified gastric ulcer with haemorrhage
ulcer_peptic	CTV3_5digit	J11y2	Unspecified gastric ulcer with perforation
ulcer_peptic	CTV3_5digit	J11y4	Unspecified gastric ulcer with obstruction
ulcer_peptic	CTV3_5digit	J11yy	Unspecified gastric ulcer with unspecified haemorrhage and/or perforation
ulcer_peptic	CTV3_5digit	J11yz	Unspecified gastric ulcer NOS
ulcer_peptic	CTV3_5digit	XE0aQ	Gastric ulcer NOS
ulcer_peptic	CTV3_5digit	X301M	Gastric erosions
ulcer_peptic	CTV3_5digit	XaELE	Multiple gastric ulcers
ulcer_peptic	CTV3_5digit	J12..	Duodenal ulcer
ulcer_peptic	CTV3_5digit	J121.	Chronic duodenal ulcer
ulcer_peptic	CTV3_5digit	J1210	Chronic duodenal ulcer without mention of complication
ulcer_peptic	CTV3_5digit	J1211	Chronic duodenal ulcer with haemorrhage
ulcer_peptic	CTV3_5digit	J1212	Chronic duodenal ulcer with perforation
ulcer_peptic	CTV3_5digit	J1213	Chronic duodenal ulcer with haemorrhage and perforation
ulcer_peptic	CTV3_5digit	J1214	Chronic duodenal ulcer with obstruction
ulcer_peptic	CTV3_5digit	J121y	Chronic duodenal ulcer unspecified
ulcer_peptic	CTV3_5digit	J121z	Chronic duodenal ulcer NOS
ulcer_peptic	CTV3_5digit	X302b	Duodenal ulcer disease
ulcer_peptic	CTV3_5digit	X302G	Duodenal erosion
ulcer_peptic	CTV3_5digit	J124.	Recurrent duodenal ulcer
ulcer_peptic	CTV3_5digit	XaLWs	Anti-platelet induced duodenal ulcer
ulcer_peptic	CTV3_5digit	XaMO7	Non steroidal anti inflammatory drug induced duodenal ulcer
ulcer_peptic	CTV3_5digit	J12y.	Unspecified duodenal ulcer
ulcer_peptic	CTV3_5digit	J12y0	Unspecified duodenal ulcer without mention of complication
ulcer_peptic	CTV3_5digit	J12y1	Unspecified duodenal ulcer with haemorrhage
ulcer_peptic	CTV3_5digit	J12y2	Unspecified duodenal ulcer with perforation
ulcer_peptic	CTV3_5digit	J12y3	Unspecified duodenal ulcer with haemorrhage and perforation
ulcer_peptic	CTV3_5digit	J12y4	Unspecified duodenal ulcer with obstruction
ulcer_peptic	CTV3_5digit	J12yy	Unspecified duodenal ulcer with unspecified haemorrhage and/or perforation
ulcer_peptic	CTV3_5digit	J12yz	Unspecified duodenal ulcer NOS
ulcer_peptic	CTV3_5digit	J12z.	Duodenal ulcer NOS
ulcer_peptic	CTV3_5digit	XE0aR	Peptic ulcer - (PU) site unspecified
ulcer_peptic	CTV3_5digit	J13..	Stress ulcer NOS
ulcer_peptic	CTV3_5digit	J131.	Chronic peptic ulcer
ulcer_peptic	CTV3_5digit	J1310	Chronic peptic ulcer without mention of complication
ulcer_peptic	CTV3_5digit	J1311	Chronic peptic ulcer with haemorrhage
ulcer_peptic	CTV3_5digit	J1312	Chronic peptic ulcer with perforation
ulcer_peptic	CTV3_5digit	J1314	Chronic peptic ulcer with obstruction
ulcer_peptic	CTV3_5digit	J131y	Chronic peptic ulcer unspecified
ulcer_peptic	CTV3_5digit	J131z	Chronic peptic ulcer NOS
ulcer_peptic	CTV3_5digit	J13y.	Unspecified peptic ulcer
ulcer_peptic	CTV3_5digit	J13y0	Unspecified peptic ulcer without mention of complication
ulcer_peptic	CTV3_5digit	J13y1	Unspecified peptic ulcer with haemorrhage
ulcer_peptic	CTV3_5digit	J13y2	Unspecified peptic ulcer with perforation
ulcer_peptic	CTV3_5digit	J13y3	Unspecified peptic ulcer with haemorrhage and perforation
ulcer_peptic	CTV3_5digit	J13y4	Unspecified peptic ulcer with obstruction
ulcer_peptic	CTV3_5digit	J13yz	Unspecified peptic ulcer NOS
ulcer_peptic	CTV3_5digit	J13z.	Peptic ulcer NOS
ulcer_peptic	CTV3_5digit	XE0aS	Gastrojejunal ulcer
ulcer_peptic	CTV3_5digit	Xa1qA	Anastomotic ulcer
ulcer_peptic	CTV3_5digit	Xa1qC	Gastrocolic ulcer
ulcer_peptic	CTV3_5digit	Xa1qB	Jejunal ulcer
ulcer_peptic	CTV3_5digit	J141.	Chronic gastrojejunal ulcer
ulcer_peptic	CTV3_5digit	J1413	Chronic gastrojejunal ulcer with haemorrhage and perforation
ulcer_peptic	CTV3_5digit	J14y.	Unspecified gastrojejunal ulcer
ulcer_peptic	CTV3_5digit	J14y1	Unspecified gastrojejunal ulcer with haemorrhage
ulcer_peptic	CTV3_5digit	J14y2	Unspecified gastrojejunal ulcer with perforation
ulcer_peptic	CTV3_5digit	J14yz	Unspecified gastrojejunal ulcer NOS
ulcer_peptic	CTV3_5digit	J14z.	Gastrojejunal ulcer NOS
ulcer_peptic	CTV3_5digit	J17y8	Healed gastric ulcer leaving a scar
ulcer_peptic	CTV3_5digit	ZV127	[V]Personal history of duodenal ulcer
ulcer_peptic	CTV3_5digit	XaCLu	[V] Personal history of gastric ulcer
