condition	vocab_id	code	description
urolithiasis	SNOMEDCT	176058000	Ureteroscopic laser fragmentation of ureteric calculus
urolithiasis	SNOMEDCT	31054009	Ureteric stone
urolithiasis	SNOMEDCT	95570007	Renal calculus
urolithiasis	SNOMEDCT	175952009	Nephroscopy & electrohydraulic lithotripsy of renal calculus
urolithiasis	SNOMEDCT	176052004	Nephroscopic extraction of ureteric calculus
urolithiasis	SNOMEDCT	236172004	Other nephroscopic lithotripsy of ureteric calculus
urolithiasis	SNOMEDCT	265561004	Ureteroscopic extraction of ureteric calculus
urolithiasis	SNOMEDCT	79509009	Other lower urinary tract calculus
urolithiasis	SNOMEDCT	79509009	Lower urinary tract calculus NOS
urolithiasis	SNOMEDCT	236179008	Other ureteroscopic fragmentation of ureteric calculus
urolithiasis	SNOMEDCT	20042009	Extracorporeal shockwave lithotripsy of ureteric calculus
urolithiasis	SNOMEDCT	31054009	Calculus of ureter
urolithiasis	SNOMEDCT	197954003	Urinary calculus in schistosomiasis
urolithiasis	SNOMEDCT	176092002	Extracorporeal shockwave lithotripsy for stone in mid-ureter
urolithiasis	SNOMEDCT	161548009	H/O: urinary stone
urolithiasis	SNOMEDCT	168041003	O/E: kidney stone
urolithiasis	SNOMEDCT	168051002	O/E - ureteric calculus
urolithiasis	SNOMEDCT	175978000	ESWL for renal calculus 2 cm or more in diameter
urolithiasis	SNOMEDCT	175953004	Nephroscopy and laser lithotripsy of renal calculus
urolithiasis	SNOMEDCT	95566004	[X]Urolithiasis
urolithiasis	SNOMEDCT	95570007	Kidney calculus
urolithiasis	SNOMEDCT	271779006	Uric acid bladder stone
urolithiasis	SNOMEDCT	176068005	Cystoscopic dilation of ureter for drainage of calculus
urolithiasis	SNOMEDCT	168042005	O/E: oxalate renal calculus
urolithiasis	SNOMEDCT	168044006	O/E: uric acid renal calculus
urolithiasis	SNOMEDCT	20342001	Calculus in urethra
urolithiasis	SNOMEDCT	23754003	Calculous pyelonephritis
urolithiasis	SNOMEDCT	795181000000104	Cystoscopic removal of ureteric calculus NOS
urolithiasis	SNOMEDCT	18109005	Calculus in diverticulum of bladder
urolithiasis	SNOMEDCT	168041003	O/E: renal stone NOS
urolithiasis	SNOMEDCT	236190003	Other cystoscopic fragmentation of ureteric calculus
urolithiasis	SNOMEDCT	95566004	Urinary calculus
urolithiasis	SNOMEDCT	302361003	Basket extraction of ureteric calculus
urolithiasis	SNOMEDCT	20042009	Extracorp shockwave lithotripsy of unspec ureteric calculus
urolithiasis	SNOMEDCT	20042009	Extracorporeal shockwave lithotripsy of ureteric calculus OS
urolithiasis	SNOMEDCT	393072009	Extracorporeal shockwave lithotripsy for renal calculus OS
urolithiasis	Read2_5digit	14D3.	H/O: urinary stone
urolithiasis	Read2_5digit	4G4..	O/E: renal calculus
urolithiasis	Read2_5digit	4G41.	O/E: oxalate renal calculus
urolithiasis	Read2_5digit	4G42.	O/E: phosphate -staghorn-stone
urolithiasis	Read2_5digit	4G43.	O/E: uric acid renal calculus
urolithiasis	Read2_5digit	4G44.	O/E: cystine renal calculus
urolithiasis	Read2_5digit	4G4Z.	O/E: renal stone NOS
urolithiasis	Read2_5digit	4G6..	O/E - ureteric calculus
urolithiasis	Read2_5digit	4G7..	O/E - urethral calculus
urolithiasis	Read2_5digit	4G8..	O/E - bladder calculus
urolithiasis	Read2_5digit	4G81.	O/E - vesical oxalate calculus
urolithiasis	Read2_5digit	4G82.	O/E-vesical uric acid calculus
urolithiasis	Read2_5digit	4G83.	O/E-vesical phosphate calculus
urolithiasis	Read2_5digit	4G8Z.	O/E - bladder calculus NOS
urolithiasis	Read2_5digit	7B050	Unspecified open removal of calculus from kidney
urolithiasis	Read2_5digit	7B07.	Percutaneous renal stone surgery
urolithiasis	Read2_5digit	7B070	Nephroscopy and ultrasound lithotripsy of renal calculus
urolithiasis	Read2_5digit	7B071	Nephroscopy and electrohydraulic lithotripsy of renal calculus
urolithiasis	Read2_5digit	7B072	Nephroscopy and laser lithotripsy of renal calculus
urolithiasis	Read2_5digit	7B074	Endoscopic extraction of calculus of kidney nec
urolithiasis	Read2_5digit	7B07y	Other specified percutaneous renal stone surgery
urolithiasis	Read2_5digit	7B07z	Percutaneous renal stone surgery NOS
urolithiasis	Read2_5digit	7B0B.	Extracorporeal shockwave lithotripsy for renal calculus
urolithiasis	Read2_5digit	7B0B0	Extracorporeal shockwave lithotripsy for renal calculus of unspecified size
urolithiasis	Read2_5digit	7B0B1	Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter
urolithiasis	Read2_5digit	7B0B2	Extracorporeal shockwave treatment for renal calculus of 2 cm or more in diameter
urolithiasis	Read2_5digit	7B0By	Other specified extracorporeal shockwave lithotripsy for renal calculus
urolithiasis	Read2_5digit	7B0Bz	Extracorporeal shockwave lithotripsy for renal calculus NOS
urolithiasis	Read2_5digit	7B170	Nephroscopic laser lithotripsy of ureteric calculus
urolithiasis	Read2_5digit	7B171	Other nephroscopic fragmentation of ureteric calculus
urolithiasis	Read2_5digit	7B172	Nephroscopic extraction of ureteric calculus
urolithiasis	Read2_5digit	7B18.	Ureteroscopic operations for ureteric calculus
urolithiasis	Read2_5digit	7B180	Ureteroscopic laser lithotripsy of ureteric calculus
urolithiasis	Read2_5digit	7B181	Other ureteroscopic fragmentation of ureteric calculus
urolithiasis	Read2_5digit	7B182	Ureteroscopic extraction of ureteric calculus
urolithiasis	Read2_5digit	7B19.	Cystoscopic removal of ureteric calculus
urolithiasis	Read2_5digit	7B190	Cystoscopic laser lithotripsy of ureteric calculus
urolithiasis	Read2_5digit	7B191	Other cystoscopic fragmentation of ureteric calculus
urolithiasis	Read2_5digit	7B192	Cystoscopic extraction of ureteric calculus
urolithiasis	Read2_5digit	7B193	Cystoscopic catheter drainage for ureteric calculus
urolithiasis	Read2_5digit	7B194	Cystoscopic dilation of ureter for drainage of calculus
urolithiasis	Read2_5digit	7B19y	Other specified cystoscopic removal of ureteric calculus
urolithiasis	Read2_5digit	7B19z	Cystoscopic removal of ureteric calculus NOS
urolithiasis	Read2_5digit	7B1C.	Extracorporeal shockwave lithotripsy of ureteric calculus
urolithiasis	Read2_5digit	7B1C0	Extracorporeal shockwave lithotripsy of unspecified ureteric calculus
urolithiasis	Read2_5digit	7B1C1	Extracorporeal shockwave therapy for stone in upper ureter
urolithiasis	Read2_5digit	7B1C2	Extracorporeal shockwave lithotripsy for stone in mid-ureter
urolithiasis	Read2_5digit	7B1C3	Extracorporeal shockwave lithotripsy for stone in lower ureter
urolithiasis	Read2_5digit	7B1Cy	Other specified extracorporeal shockwave lithotripsy of ureteric calculus
urolithiasis	Read2_5digit	7B1Cz	Extracorporeal shockwave lithotripsy of ureteric calculus NOS
urolithiasis	Read2_5digit	7B1F0	Endoscopic extraction of calculus of urinary diversion
urolithiasis	Read2_5digit	7B250	Open removal of bladder calculus
urolithiasis	Read2_5digit	7B291	Other endoscopic extraction of bladder calculus
urolithiasis	Read2_5digit	7B294	Electrokinetic lithotripsy of bladder calculus
urolithiasis	Read2_5digit	7B2B4	Removal of bladder calculus by urethral catheter suction
urolithiasis	Read2_5digit	7B423	Open urethrotomy and removal of calculus
urolithiasis	Read2_5digit	7B424	Open extraction of calculus from urethra
urolithiasis	Read2_5digit	7B439	Endoscopic removal of urethral calculus
urolithiasis	Read2_5digit	C3411	Uric acid nephrolithiasis
urolithiasis	Read2_5digit	K1006	Calculous pyelonephritis
urolithiasis	Read2_5digit	K112.	Hydronephrosis with renal and ureteral calculous obstruction
urolithiasis	Read2_5digit	K12..	Calculus of kidney and ureter
urolithiasis	Read2_5digit	K120.	Calculus of kidney
urolithiasis	Read2_5digit	K1200	Staghorn calculus
urolithiasis	Read2_5digit	K120z	Renal calculus NOS
urolithiasis	Read2_5digit	K121.	Calculus of ureter
urolithiasis	Read2_5digit	K122.	Calculus of kidney with calculus of ureter
urolithiasis	Read2_5digit	K12z.	Urinary calculus NOS
urolithiasis	Read2_5digit	K14..	Lower urinary tract calculus
urolithiasis	Read2_5digit	K140.	Bladder calculus
urolithiasis	Read2_5digit	K1400	Calculus in diverticulum of bladder
urolithiasis	Read2_5digit	K1401	Other calculus in bladder
urolithiasis	Read2_5digit	K140z	Bladder calculus NOS
urolithiasis	Read2_5digit	K141.	Calculus in urethra
urolithiasis	Read2_5digit	K14y.	Other lower urinary tract calculus
urolithiasis	Read2_5digit	K14z.	Lower urinary tract calculus NOS
urolithiasis	Read2_5digit	K1A..	Urinary calculus in schistosomiasis
urolithiasis	Read2_5digit	Kyu3.	[X]Urolithiasis
urolithiasis	Read2_5digit	Kyu30	[X]Other lower urinary tract calculus
urolithiasis	Read2_5digit	Kyu31	[X]Calculus of urinary tract in other diseases classified elsewhere
urolithiasis	CTV3_5digit	14D3.	H/O: urinary stone
urolithiasis	CTV3_5digit	4G4..	O/E: renal calculus
urolithiasis	CTV3_5digit	4G41.	O/E: oxalate renal calculus
urolithiasis	CTV3_5digit	XE26Q	O/E: phosphate -staghorn-stone
urolithiasis	CTV3_5digit	XM1XM	Phosphate kidney stone
urolithiasis	CTV3_5digit	4G43.	O/E: uric acid renal calculus
urolithiasis	CTV3_5digit	4G44.	O/E: cystine renal calculus
urolithiasis	CTV3_5digit	4G4Z.	O/E: renal stone NOS
urolithiasis	CTV3_5digit	4G6..	O/E - ureteric calculus
urolithiasis	CTV3_5digit	4G7..	O/E - urethral calculus
urolithiasis	CTV3_5digit	4G8..	O/E - bladder calculus
urolithiasis	CTV3_5digit	XE26R	O/E - vesical oxalate calculus
urolithiasis	CTV3_5digit	XM06H	Oxalate bladder stone
urolithiasis	CTV3_5digit	XE26S	O/E-vesical uric acid calculus
urolithiasis	CTV3_5digit	XM06I	Uric acid bladder stone
urolithiasis	CTV3_5digit	XE26T	O/E-vesical phosphate calculus
urolithiasis	CTV3_5digit	XM06J	Phosphate bladder stone
urolithiasis	CTV3_5digit	4G8Z.	O/E - bladder calculus NOS
urolithiasis	CTV3_5digit	7B050	Unspecified open removal of calculus from kidney
urolithiasis	CTV3_5digit	7B07.	Percutaneous nephrolithotomy
urolithiasis	CTV3_5digit	7B070	Nephroscopy and ultrasound lithotripsy of renal calculus
urolithiasis	CTV3_5digit	7B071	Nephroscopy and electrohydraulic lithotripsy of renal calculus
urolithiasis	CTV3_5digit	7B072	Endoscopic laser fragmentation of renal calculus
urolithiasis	CTV3_5digit	XaIlz	Endoscopic extraction of calculus of kidney nec
urolithiasis	CTV3_5digit	7B07y	Other specified percutaneous renal stone surgery
urolithiasis	CTV3_5digit	7B07z	Percutaneous renal stone surgery NOS
urolithiasis	CTV3_5digit	7B0B.	Extracorporeal shockwave lithotripsy for renal calculus
urolithiasis	CTV3_5digit	7B0B0	Extracorporeal shockwave lithotripsy for renal calculus of unspecified size
urolithiasis	CTV3_5digit	7B0B1	Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter
urolithiasis	CTV3_5digit	7B0B2	Extracorporeal shockwave treatment for renal calculus of 2 cm or more in diameter
urolithiasis	CTV3_5digit	7B0By	Other specified extracorporeal shockwave lithotripsy for renal calculus
urolithiasis	CTV3_5digit	7B0Bz	Extracorporeal shockwave lithotripsy for renal calculus NOS
urolithiasis	CTV3_5digit	7B170	Nephroscopic laser fragmentation of ureteric calculus
urolithiasis	CTV3_5digit	7B171	Other nephroscopic fragmentation of ureteric calculus
urolithiasis	CTV3_5digit	7B172	Nephroscopic removal of ureteric calculus
urolithiasis	CTV3_5digit	7B18.	Ureteroscopic operations for ureteric calculus
urolithiasis	CTV3_5digit	Xa6m6	Ureteroscopic operation for ureteric calculus
urolithiasis	CTV3_5digit	7B180	Ureteroscopic laser lithotripsy of ureteric calculus
urolithiasis	CTV3_5digit	7B181	Other ureteroscopic fragmentation of ureteric calculus
urolithiasis	CTV3_5digit	XE0G7	Ureteroscopic removal of ureteric calculus
urolithiasis	CTV3_5digit	7B19.	Cystoscopic operation for ureteric calculus
urolithiasis	CTV3_5digit	7B190	Cystoscopic laser lithotripsy of ureteric calculus
urolithiasis	CTV3_5digit	7B191	Other cystoscopic fragmentation of ureteric calculus
urolithiasis	CTV3_5digit	XE0G8	Cystoscopic extraction of ureteric calculus
urolithiasis	CTV3_5digit	Xa8P3	Cystoscopic extraction of ureteric calculus without disintegration
urolithiasis	CTV3_5digit	7B193	Cystoscopic catheter drainage for ureteric calculus
urolithiasis	CTV3_5digit	7B194	Cystoscopic dilation of ureter for drainage of calculus
urolithiasis	CTV3_5digit	7B19y	Other specified cystoscopic removal of ureteric calculus
urolithiasis	CTV3_5digit	7B19z	Cystoscopic removal of ureteric calculus NOS
urolithiasis	CTV3_5digit	7B1C.	Extracorporeal shockwave lithotripsy of ureteric calculus
urolithiasis	CTV3_5digit	7B1C0	Extracorporeal shockwave lithotripsy of unspecified ureteric calculus
urolithiasis	CTV3_5digit	7B1C1	Extracorporeal shockwave therapy for stone in upper ureter
urolithiasis	CTV3_5digit	7B1C2	Extracorporeal shockwave lithotripsy for stone in mid-ureter
urolithiasis	CTV3_5digit	7B1C3	Extracorporeal shockwave lithotripsy for stone in lower ureter
urolithiasis	CTV3_5digit	7B1Cy	Other specified extracorporeal shockwave lithotripsy of ureteric calculus
urolithiasis	CTV3_5digit	7B1Cz	Extracorporeal shockwave lithotripsy of ureteric calculus NOS
urolithiasis	CTV3_5digit	XaMtc	Endoscopic extraction of calculus of urinary diversion
urolithiasis	CTV3_5digit	7B250	Open removal of bladder calculus
urolithiasis	CTV3_5digit	7B291	Other endoscopic extraction of bladder calculus
urolithiasis	CTV3_5digit	XaC0P	Electrokinetic lithotripsy of bladder calculus
urolithiasis	CTV3_5digit	7B2B4	Removal of bladder calculus by urethral catheter suction
urolithiasis	CTV3_5digit	7B423	Open urethrotomy and removal of calculus
urolithiasis	CTV3_5digit	XaMBE	Open extraction of calculus from urethra
urolithiasis	CTV3_5digit	XaFzI	Endoscopic removal of urethral calculus
urolithiasis	CTV3_5digit	XE11c	Uric acid nephrolithiasis
urolithiasis	CTV3_5digit	C3411	Renal stone - uric acid
urolithiasis	CTV3_5digit	XM14o	Uric acid renal calculus
urolithiasis	CTV3_5digit	K1006	Calculous pyelonephritis
urolithiasis	CTV3_5digit	K112.	Hydronephrosis with renal and ureteral calculous obstruction
urolithiasis	CTV3_5digit	XE0dj	Calculus of kidney and ureter
urolithiasis	CTV3_5digit	XE0dk	Kidney calculus
urolithiasis	CTV3_5digit	X30Pm	Urinary calculus
urolithiasis	CTV3_5digit	X30Pn	Nephrolithiasis NOS
urolithiasis	CTV3_5digit	K1200	Staghorn calculus
urolithiasis	CTV3_5digit	K120z	Renal calculus NOS
urolithiasis	CTV3_5digit	K121.	Calculus of ureter
urolithiasis	CTV3_5digit	K12z.	Urinary calculus NOS
urolithiasis	CTV3_5digit	K14..	Lower urinary tract calculus
urolithiasis	CTV3_5digit	K140.	Bladder calculus
urolithiasis	CTV3_5digit	K1400	Calculus of bladder diverticulum
urolithiasis	CTV3_5digit	K1401	Other calculus in bladder
urolithiasis	CTV3_5digit	K140z	Bladder calculus NOS
urolithiasis	CTV3_5digit	K141.	Calculus in urethra
urolithiasis	CTV3_5digit	K14y.	Other lower urinary tract calculus
urolithiasis	CTV3_5digit	K14z.	Lower urinary tract calculus NOS
urolithiasis	CTV3_5digit	K1A..	Urinary calculus in schistosomiasis
urolithiasis	CTV3_5digit	X30Pl	Urolithiasis
urolithiasis	CTV3_5digit	Kyu30	[X]Other lower urinary tract calculus
urolithiasis	CTV3_5digit	Kyu31	[X]Calculus of urinary tract in other diseases classified elsewhere
