condition	vocab_id	code	description
OA	SNOMEDCT	268054009	Oligoarticular osteoarthritis, unspecified, multiple sites
OA	SNOMEDCT	20243008	Bouchards' nodes
OA	SNOMEDCT	267890003	Localised, secondary osteoarthritis of pelvic region/thigh
OA	SNOMEDCT	201819000	Generalised osteoarthritis - OA
OA	SNOMEDCT	201819000	Generalised osteoarthritis of multiple sites
OA	SNOMEDCT	371598009	Heberdens' nodes
OA	SNOMEDCT	399269003	[X]Other specified arthrosis
OA	SNOMEDCT	399269003	[X]Other primary coxarthrosis
OA	SNOMEDCT	399269003	[X]Other secondary coxarthrosis, bilateral
OA	SNOMEDCT	399269003	[X]Other secondary gonarthrosis, bilateral
OA	SNOMEDCT	399269003	[X] Unilateral secondary coxarthrosis
OA	SNOMEDCT	399269003	[X] Unilateral secondary gonarthrosis
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of unspecified site
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of the lower leg
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, of the upper arm
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, NOS
OA	SNOMEDCT	239873007	[X]Other primary gonarthrosis
OA	SNOMEDCT	230771000000108	Delivery of rehabilitation for osteoarthritis
OA	SNOMEDCT	161568003	H/O: osteoarthritis
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, of pelvis/thigh
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis of the lower leg
OA	SNOMEDCT	37895003	Arthrosis of first carpometacarpal joint, unspecified
OA	SNOMEDCT	239876004	Osteoarthritis NOS, of subtalar joint
OA	SNOMEDCT	239868001	Finger osteoarthritis NOS
OA	SNOMEDCT	67315001	Localised osteoarthritis, unspecified, of shoulder region
OA	SNOMEDCT	20243008	Bouchard's nodes with arthropathy
OA	SNOMEDCT	399269003	[X]Other secondary coxarthrosis
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of the forearm
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of other specified site
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, of the lower leg
OA	SNOMEDCT	268054009	Oligoarticular osteoarthritis, unspec, of unspecified sites
OA	SNOMEDCT	201819000	Generalised osteoarthritis NOS
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified
OA	SNOMEDCT	22193007	Localised osteoarthritis, unspecified, of the hand
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, of upper arm
OA	SNOMEDCT	67315001	Osteoarthritis NOS, of shoulder
OA	SNOMEDCT	239867006	Osteoarthritis NOS, of wrist
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis
OA	SNOMEDCT	201837004	Localised, primary osteoarthritis of the ankle and foot
OA	SNOMEDCT	201849003	Localised, secondary osteoarthritis of the shoulder region
OA	SNOMEDCT	239872002	Hip osteoarthitis NOS
OA	SNOMEDCT	399269003	[X]Arthrosis
OA	SNOMEDCT	450521003	Patellofemoral osteoarthritis
OA	SNOMEDCT	399269003	[X]Other primary arthrosis of first carpometacarpal joint
OA	SNOMEDCT	239862000	Primary generalized osteoarthrosis
OA	SNOMEDCT	201819000	Generalised osteoarthritis of unspecified site
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis of other specified site
OA	SNOMEDCT	36186002	[X]Other polyarthrosis
OA	SNOMEDCT	396275006	Osteoarthritis
OA	SNOMEDCT	201842007	Primary arthrosis of first carpometacarpal joints, bilateral
OA	SNOMEDCT	201852006	Localised, secondary osteoarthritis of the hand
OA	SNOMEDCT	55176002	Coxae malum senilis
OA	SNOMEDCT	396275006	Joint degeneration
OA	SNOMEDCT	399269003	[X]Other dysplastic coxarthrosis
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, of other spec site
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis of the upper arm
OA	SNOMEDCT	33952002	Localised osteoarthritis, unspecified, of unspecified site
OA	SNOMEDCT	239873007	[X] Unilateral primary gonarthrosis
OA	SNOMEDCT	399269003	[X]Other secondary gonarthrosis
OA	SNOMEDCT	239863005	Osteoarthritis of spinal facet joint
OA	SNOMEDCT	313259008	Localised, primary osteoarthritis of elbow
OA	SNOMEDCT	201831003	Localised, primary osteoarthritis of the shoulder region
OA	SNOMEDCT	201840004	Coxarthrosis resulting from dysplasia, bilateral
OA	SNOMEDCT	201835007	Localised, primary osteoarthritis of the pelvic region/thigh
OA	SNOMEDCT	201829007	Localised, primary osteoarthritis of unspecified site
OA	SNOMEDCT	313259008	Localised, primary osteoarthritis of the upper arm
OA	SNOMEDCT	313257005	Localised, primary osteoarthritis of the forearm
OA	SNOMEDCT	201847001	Localised, secondary osteoarthritis NOS
OA	SNOMEDCT	201837004	Localised osteoarthritis, unspecified, of the ankle and foot
OA	SNOMEDCT	268054009	Osteoarthritis of more than one site, unspecified, NOS
OA	SNOMEDCT	396275006	Osteoarthritis NOS, of unspecified site
OA	SNOMEDCT	239873007	Osteoarthritis NOS, of knee
OA	SNOMEDCT	309246000	Foot osteoarthritis NOS
OA	SNOMEDCT	239874001	Ankle osteoarthritis NOS
OA	SNOMEDCT	22193007	Osteoarthritis NOS, of the hand
OA	SNOMEDCT	55146009	Osteoarthritis NOS, of sacro-iliac joint
OA	SNOMEDCT	396275006	Osteoarthritis NOS, of tibio-fibular joint
OA	SNOMEDCT	239869009	Osteoarthritis NOS, of DIP joint of finger
OA	SNOMEDCT	239878003	Osteoarthritis NOS, of lesser MTP joint
OA	SNOMEDCT	239873007	Knee osteoarthritis NOS
OA	SNOMEDCT	396275006	Oligoarticular osteoarthritis, unspecified, of ankle/foot
OA	SNOMEDCT	267891004	Localised osteoarthritis, unspecified, pelvic region/thigh
OA	Read2_5digit	14G2.	H/O: osteoarthritis
OA	Read2_5digit	2G26.	O/E - hands - Heberden's nodes
OA	Read2_5digit	7P204	Delivery of rehabilitation for osteoarthritis
OA	Read2_5digit	N05..	Osteoarthritis and allied disorders
OA	Read2_5digit	N050.	Generalised osteoarthritis - OA
OA	Read2_5digit	N0500	Generalised osteoarthritis of unspecified site
OA	Read2_5digit	N0501	Generalised osteoarthritis of the hand
OA	Read2_5digit	N0502	Generalised osteoarthritis of multiple sites
OA	Read2_5digit	N0503	Bouchard's nodes with arthropathy
OA	Read2_5digit	N0504	Primary generalized osteoarthrosis
OA	Read2_5digit	N0505	Secondary multiple arthrosis
OA	Read2_5digit	N0506	Erosive osteoarthrosis
OA	Read2_5digit	N0507	Heberden's nodes with arthropathy
OA	Read2_5digit	N050z	Generalised osteoarthritis NOS
OA	Read2_5digit	N051.	Localised, primary osteoarthritis
OA	Read2_5digit	N0510	Localised, primary osteoarthritis of unspecified site
OA	Read2_5digit	N0511	Localised, primary osteoarthritis of the shoulder region
OA	Read2_5digit	N0512	Localised, primary osteoarthritis of the upper arm
OA	Read2_5digit	N0513	Localised, primary osteoarthritis of the forearm
OA	Read2_5digit	N0514	Localised, primary osteoarthritis of the hand
OA	Read2_5digit	N0515	Localised, primary osteoarthritis of the pelvic region and thigh
OA	Read2_5digit	N0516	Localised, primary osteoarthritis of the lower leg
OA	Read2_5digit	N0517	Localised, primary osteoarthritis of the ankle and foot
OA	Read2_5digit	N0518	Localised, primary osteoarthritis of other specified site
OA	Read2_5digit	N0519	Primary coxarthrosis, bilateral
OA	Read2_5digit	N051A	Coxarthrosis resulting from dysplasia, bilateral
OA	Read2_5digit	N051B	Primary gonarthrosis, bilateral
OA	Read2_5digit	N051C	Primary arthrosis of first carpometacarpal joints, bilateral
OA	Read2_5digit	N051D	Localised, primary osteoarthritis of the wrist
OA	Read2_5digit	N051E	Localised, primary osteoarthritis of toe
OA	Read2_5digit	N051F	Localised, primary osteoarthritis of elbow
OA	Read2_5digit	N051G	Osteoarthritis of spinal facet joint
OA	Read2_5digit	N051z	Localised, primary osteoarthritis NOS
OA	Read2_5digit	N052.	Localised, secondary osteoarthritis
OA	Read2_5digit	N0520	Localised, secondary osteoarthritis of unspecified site
OA	Read2_5digit	N0521	Localised, secondary osteoarthritis of the shoulder region
OA	Read2_5digit	N0522	Localised, secondary osteoarthritis of the upper arm
OA	Read2_5digit	N0523	Localised, secondary osteoarthritis of the forearm
OA	Read2_5digit	N0524	Localised, secondary osteoarthritis of the hand
OA	Read2_5digit	N0525	Localised, secondary osteoarthritis of the pelvic region and thigh
OA	Read2_5digit	N0526	Localised, secondary osteoarthritis of the lower leg
OA	Read2_5digit	N0527	Localised, secondary osteoarthritis of the ankle and foot
OA	Read2_5digit	N0528	Localised, secondary osteoarthritis of other specified site
OA	Read2_5digit	N052z	Localised, secondary osteoarthritis NOS
OA	Read2_5digit	N053.	Localised osteoarthritis, unspecified
OA	Read2_5digit	N0530	Localised osteoarthritis, unspecified, of unspecified site
OA	Read2_5digit	N0531	Localised osteoarthritis, unspecified, of the shoulder region
OA	Read2_5digit	N0532	Localised osteoarthritis, unspecified, of the upper arm
OA	Read2_5digit	N0533	Localised osteoarthritis, unspecified, of the forearm
OA	Read2_5digit	N0534	Localised osteoarthritis, unspecified, of the hand
OA	Read2_5digit	N0535	Localised osteoarthritis, unspecified, of the pelvic region and thigh
OA	Read2_5digit	N0536	Localised osteoarthritis, unspecified, of the lower leg
OA	Read2_5digit	N0537	Localised osteoarthritis, unspecified, of the ankle and foot
OA	Read2_5digit	N0538	Localised osteoarthritis, unspecified, of other specified site
OA	Read2_5digit	N0539	Arthrosis of first carpometacarpal joint, unspecified
OA	Read2_5digit	N053z	Localised osteoarthritis, unspecified, NOS
OA	Read2_5digit	N054.	Oligoarticular osteoarthritis, unspecified
OA	Read2_5digit	N0540	Oligoarticular osteoarthritis, unspecified, of unspecified sites
OA	Read2_5digit	N0541	Oligoarticular osteoarthritis, unspecified, of the shoulder region
OA	Read2_5digit	N0542	Oligoarticular osteoarthritis, unspecified, of upper arm
OA	Read2_5digit	N0544	Oligoarticular osteoarthritis, unspecified, of hand
OA	Read2_5digit	N0545	Oligoarticular osteoarthritis, unspecified, of the pelvic region and thigh
OA	Read2_5digit	N0546	Oligoarticular osteoarthritis, unspecified, of lower leg
OA	Read2_5digit	N0547	Oligoarticular osteoarthritis, unspecified, of ankle and foot
OA	Read2_5digit	N0548	Oligoarticular osteoarthritis, unspecified, of other specified sites
OA	Read2_5digit	N0549	Oligoarticular osteoarthritis, unspecified, of multiple sites
OA	Read2_5digit	N054z	Osteoarthritis of more than one site, unspecified, NOS
OA	Read2_5digit	N05z.	Osteoarthritis NOS
OA	Read2_5digit	N05z0	Osteoarthritis NOS, of unspecified site
OA	Read2_5digit	N05z1	Osteoarthritis NOS, of shoulder region
OA	Read2_5digit	N05z4	Osteoarthritis NOS, of the hand
OA	Read2_5digit	N05z5	Osteoarthritis NOS, pelvic region/thigh
OA	Read2_5digit	N05z6	Osteoarthritis NOS, of the lower leg
OA	Read2_5digit	N05z7	Osteoarthritis NOS, of ankle and foot
OA	Read2_5digit	N05z8	Osteoarthritis NOS, other specified site
OA	Read2_5digit	N05z9	Osteoarthritis NOS, of shoulder
OA	Read2_5digit	N05zA	Osteoarthritis NOS, of sternoclavicular joint
OA	Read2_5digit	N05zB	Osteoarthritis NOS, of acromioclavicular joint
OA	Read2_5digit	N05zC	Osteoarthritis NOS, of elbow
OA	Read2_5digit	N05zD	Osteoarthritis NOS, of distal radio-ulnar joint
OA	Read2_5digit	N05zE	Osteoarthritis NOS, of wrist
OA	Read2_5digit	N05zF	Osteoarthritis NOS, of metacarpophalangeal joint
OA	Read2_5digit	N05zG	Osteoarthritis NOS, of proximal interphalangeal joint of finger
OA	Read2_5digit	N05zH	Osteoarthritis NOS, of distal interphalangeal joint of finger
OA	Read2_5digit	N05zJ	Osteoarthritis NOS, of hip
OA	Read2_5digit	N05zK	Osteoarthritis NOS, of sacro-iliac joint
OA	Read2_5digit	N05zL	Osteoarthritis NOS, of knee
OA	Read2_5digit	N05zM	Osteoarthritis NOS, of tibio-fibular joint
OA	Read2_5digit	N05zN	Osteoarthritis NOS, of ankle
OA	Read2_5digit	N05zP	Osteoarthritis NOS, of subtalar joint
OA	Read2_5digit	N05zQ	Osteoarthritis NOS, of talonavicular joint
OA	Read2_5digit	N05zR	Osteoarthritis NOS, of other tarsal joint
OA	Read2_5digit	N05zS	Osteoarthritis NOS, of 1st metatarsophalangeal joint
OA	Read2_5digit	N05zT	Osteoarthritis NOS, of lesser metatarsophalangeal joint
OA	Read2_5digit	N05zU	Osteoarthritis NOS, of interphalangeal joint of toe
OA	Read2_5digit	N05zz	Osteoarthritis NOS
OA	Read2_5digit	Nyu2.	[X]Arthrosis
OA	Read2_5digit	Nyu20	[X]Other polyarthrosis
OA	Read2_5digit	Nyu21	[X]Other primary coxarthrosis
OA	Read2_5digit	Nyu22	[X]Other dysplastic coxarthrosis
OA	Read2_5digit	Nyu24	[X]Other secondary coxarthrosis, bilateral
OA	Read2_5digit	Nyu25	[X]Other primary gonarthrosis
OA	Read2_5digit	Nyu27	[X]Other secondary gonarthrosis, bilateral
OA	Read2_5digit	Nyu28	[X]Other secondary gonarthrosis
OA	Read2_5digit	Nyu29	[X]Other primary arthrosis of first carpometacarpal joint
OA	Read2_5digit	Nyu2D	[X]Other specified arthrosis
OA	Read2_5digit	Nyu2E	[X]Other secondary coxarthrosis
OA	CTV3_5digit	14G2.	H/O: osteoarthritis
OA	CTV3_5digit	2G26.	O/E - hands - Heberden's nodes
OA	CTV3_5digit	XaLsk	Delivery of rehabilitation for osteoarthritis
OA	CTV3_5digit	XE1DV	Osteoarthritis
OA	CTV3_5digit	N050.	Generalised osteoarthritis
OA	CTV3_5digit	N0500	Generalised osteoarthritis of unspecified site
OA	CTV3_5digit	XE1DW	Generalised osteoarthritis of the hand
OA	CTV3_5digit	X76G5	Bouchard's node
OA	CTV3_5digit	XM05w	Heberden's node
OA	CTV3_5digit	N0502	Generalised osteoarthritis of multiple sites
OA	CTV3_5digit	N0503	Bouchard's nodes with arthropathy
OA	CTV3_5digit	X7038	Idiopathic osteoarthritis
OA	CTV3_5digit	N0505	Secondary multiple arthrosis
OA	CTV3_5digit	N0506	Erosive osteoarthrosis
OA	CTV3_5digit	N0507	Heberden's nodes with arthropathy
OA	CTV3_5digit	N050z	Generalised osteoarthritis NOS
OA	CTV3_5digit	N051.	Localised, primary osteoarthritis
OA	CTV3_5digit	N0510	Localised, primary osteoarthritis of unspecified site
OA	CTV3_5digit	N0511	Localised, primary osteoarthritis of the shoulder region
OA	CTV3_5digit	N0512	Localised, primary osteoarthritis of the upper arm
OA	CTV3_5digit	N0513	Localised, primary osteoarthritis of the forearm
OA	CTV3_5digit	N0514	Localised, primary osteoarthritis of the hand
OA	CTV3_5digit	N0515	Localised, primary osteoarthritis of the pelvic region and thigh
OA	CTV3_5digit	N0516	Localised, primary osteoarthritis of the lower leg
OA	CTV3_5digit	N0517	Localised, primary osteoarthritis of the ankle and foot
OA	CTV3_5digit	N0518	Localised, primary osteoarthritis of other specified site
OA	CTV3_5digit	N0519	Primary coxarthrosis, bilateral
OA	CTV3_5digit	N051A	Coxarthrosis resulting from dysplasia, bilateral
OA	CTV3_5digit	N051B	Primary gonarthrosis, bilateral
OA	CTV3_5digit	N051C	Primary arthrosis of first carpometacarpal joints, bilateral
OA	CTV3_5digit	XaEGd	Localised, primary osteoarthritis of the wrist
OA	CTV3_5digit	XaEGe	Localised, primary osteoarthritis of toe
OA	CTV3_5digit	XaEGf	Localised, primary osteoarthritis of elbow
OA	CTV3_5digit	X703A	Osteoarthritis of spinal facet joint
OA	CTV3_5digit	N051z	Localised, primary osteoarthritis NOS
OA	CTV3_5digit	N052.	Localised, secondary osteoarthritis
OA	CTV3_5digit	N0520	Localised, secondary osteoarthritis of unspecified site
OA	CTV3_5digit	N0521	Localised, secondary osteoarthritis of the shoulder region
OA	CTV3_5digit	N0522	Localised, secondary osteoarthritis of the upper arm
OA	CTV3_5digit	N0523	Localised, secondary osteoarthritis of the forearm
OA	CTV3_5digit	N0524	Localised, secondary osteoarthritis of the hand
OA	CTV3_5digit	XE1DX	Localised, secondary osteoarthritis of the pelvic region and thigh
OA	CTV3_5digit	X7043	Coxae malum senilis
OA	CTV3_5digit	N0526	Localised, secondary osteoarthritis of the lower leg
OA	CTV3_5digit	N0527	Localised, secondary osteoarthritis of the ankle and foot
OA	CTV3_5digit	N0528	Localised, secondary osteoarthritis of other specified site
OA	CTV3_5digit	N052z	Localised, secondary osteoarthritis NOS
OA	CTV3_5digit	N053.	Localised osteoarthritis, unspecified
OA	CTV3_5digit	N0530	Localised osteoarthritis, unspecified, of unspecified site
OA	CTV3_5digit	N0531	Localised osteoarthritis, unspecified, of the shoulder region
OA	CTV3_5digit	N0532	Localised osteoarthritis, unspecified, of the upper arm
OA	CTV3_5digit	N0533	Localised osteoarthritis, unspecified, of the forearm
OA	CTV3_5digit	N0534	Localised osteoarthritis, unspecified, of the hand
OA	CTV3_5digit	XE1DY	Localised osteoarthritis, unspecified, of the pelvic region and thigh
OA	CTV3_5digit	N05zJ	Hip osteoarthritis NOS
OA	CTV3_5digit	XE1DZ	Localised osteoarthritis, unspecified, of the lower leg
OA	CTV3_5digit	N0536	Patellofemoral osteoarthritis
OA	CTV3_5digit	X703L	Osteoarthritis of knee
OA	CTV3_5digit	XaYQD	Patellofemoral osteoarthritis
OA	CTV3_5digit	N0537	Localised osteoarthritis, unspecified, of the ankle and foot
OA	CTV3_5digit	N0538	Localised osteoarthritis, unspecified, of other specified site
OA	CTV3_5digit	N0539	Arthrosis of first carpometacarpal joint, unspecified
OA	CTV3_5digit	N053z	Localised osteoarthritis, unspecified, NOS
OA	CTV3_5digit	N054.	Oligoarticular osteoarthritis, unspecified
OA	CTV3_5digit	N0540	Oligoarticular osteoarthritis, unspecified, of unspecified sites
OA	CTV3_5digit	N0541	Oligoarticular osteoarthritis, unspecified, of the shoulder region
OA	CTV3_5digit	N0542	Oligoarticular osteoarthritis, unspecified, of upper arm
OA	CTV3_5digit	N0544	Oligoarticular osteoarthritis, unspecified, of hand
OA	CTV3_5digit	N0545	Oligoarticular osteoarthritis, unspecified, of the pelvic region and thigh
OA	CTV3_5digit	N0546	Oligoarticular osteoarthritis, unspecified, of lower leg
OA	CTV3_5digit	N0547	Oligoarticular osteoarthritis, unspecified, of ankle and foot
OA	CTV3_5digit	N0548	Oligoarticular osteoarthritis, unspecified, of other specified sites
OA	CTV3_5digit	N0549	Oligoarticular osteoarthritis, unspecified, of multiple sites
OA	CTV3_5digit	N054z	Osteoarthritis of more than one site, unspecified, NOS
OA	CTV3_5digit	XE1Da	Osteoarthritis NOS
OA	CTV3_5digit	N05z0	Osteoarthritis NOS, of unspecified site
OA	CTV3_5digit	N05z1	Osteoarthritis NOS, of shoulder region
OA	CTV3_5digit	XE1Dd	Osteoarthritis NOS, of the hand
OA	CTV3_5digit	X7035	Finger osteoarthritis NOS
OA	CTV3_5digit	X7034	Thumb osteoarthritis NOS
OA	CTV3_5digit	XE1De	Osteoarthritis NOS, pelvic region/thigh
OA	CTV3_5digit	XE1Df	Osteoarthritis NOS, of the lower leg
OA	CTV3_5digit	N05zL	Knee osteoarthritis NOS
OA	CTV3_5digit	XE1Dg	Osteoarthritis NOS, of ankle and foot
OA	CTV3_5digit	X7031	Ankle osteoarthritis NOS
OA	CTV3_5digit	X7030	Foot osteoarthritis NOS
OA	CTV3_5digit	X702z	Toe osteoarthritis NOS
OA	CTV3_5digit	N05z8	Osteoarthritis NOS, other specified site
OA	CTV3_5digit	N05z9	Osteoarthritis NOS, of shoulder
OA	CTV3_5digit	N05zA	Osteoarthritis NOS, of sternoclavicular joint
OA	CTV3_5digit	N05zB	Osteoarthritis NOS, of acromioclavicular joint
OA	CTV3_5digit	N05zC	Osteoarthritis NOS, of elbow
OA	CTV3_5digit	N05zD	Osteoarthritis NOS, of distal radioulnar joint
OA	CTV3_5digit	N05zE	Osteoarthritis NOS, of wrist
OA	CTV3_5digit	N05zF	Osteoarthritis NOS, of metacarpophalangeal joint
OA	CTV3_5digit	N05zG	Osteoarthritis NOS, of proximal interphalangeal joint of finger
OA	CTV3_5digit	N05zH	Osteoarthritis NOS, of distal interphalangeal joint of finger
OA	CTV3_5digit	N05zK	Osteoarthritis NOS, of sacroiliac joint
OA	CTV3_5digit	N05zM	Osteoarthritis NOS, of tibiofibular joint
OA	CTV3_5digit	N05zN	Osteoarthritis NOS, of ankle
OA	CTV3_5digit	N05zP	Osteoarthritis NOS, of subtalar joint
OA	CTV3_5digit	N05zQ	Osteoarthritis NOS, of talonavicular joint
OA	CTV3_5digit	N05zR	Osteoarthritis NOS, of other tarsal joint
OA	CTV3_5digit	N05zS	Osteoarthritis NOS, of 1st metatarsophalangeal joint
OA	CTV3_5digit	N05zT	Osteoarthritis NOS, of lesser metatarsophalangeal joint
OA	CTV3_5digit	N05zU	Osteoarthritis NOS, of interphalangeal joint of toe
OA	CTV3_5digit	Nyu2.	[X]Arthrosis
OA	CTV3_5digit	Nyu20	[X]Other polyarthrosis
OA	CTV3_5digit	Nyu21	[X]Other primary coxarthrosis
OA	CTV3_5digit	Nyu22	[X]Other dysplastic coxarthrosis
OA	CTV3_5digit	Nyu24	[X]Other secondary coxarthrosis, bilateral
OA	CTV3_5digit	XE1GT	[X]Other primary gonarthrosis
OA	CTV3_5digit	Nyu27	[X]Other secondary gonarthrosis, bilateral
OA	CTV3_5digit	XE1GU	[X]Other secondary gonarthrosis
OA	CTV3_5digit	Nyu29	[X]Other primary arthrosis of first carpometacarpal joint
OA	CTV3_5digit	Nyu2D	[X]Other specified arthrosis
OA	CTV3_5digit	XE1GV	[X]Other secondary coxarthrosis
