condition	vocab_id	code	description
pri_melanoma	Read2_5digit	B327z	Malignant melanoma of lower limb or hip NOS
pri_melanoma	Read2_5digit	B32y.	Malignant melanoma of other specified skin site
pri_melanoma	Read2_5digit	B32y0	Overlapping malignant melanoma of skin
pri_melanoma	Read2_5digit	B32z.	Malignant melanoma of skin NOS
pri_melanoma	Read2_5digit	BBE1.	[M]Malignant melanoma NOS
pri_melanoma	Read2_5digit	BBE10	[M]Malignant melanoma, regressing
pri_melanoma	Read2_5digit	BBE11	[M]Desmoplastic melanoma, malignant
pri_melanoma	Read2_5digit	BBE2.	[M]Nodular melanoma
pri_melanoma	Read2_5digit	BBE4.	[M]Balloon cell melanoma
pri_melanoma	Read2_5digit	BBEA.	[M]Amelanotic melanoma
pri_melanoma	Read2_5digit	BBEC.	[M]Malignant melanoma in junctional naevus
pri_melanoma	Read2_5digit	BBEF.	[M]Hutchinson's melanotic freckle
pri_melanoma	Read2_5digit	BBEG.	[M]Malignant melanoma in Hutchinson's melanotic freckle
pri_melanoma	Read2_5digit	BBEG0	[M]Acral lentiginous melanoma, malignant
pri_melanoma	Read2_5digit	BBEH.	[M]Superficial spreading melanoma
pri_melanoma	Read2_5digit	BBEM.	[M]Malignant melanoma in giant pigmented naevus
pri_melanoma	Read2_5digit	BBEP.	[M]Epithelioid cell melanoma
pri_melanoma	Read2_5digit	BBEQ.	[M]Spindle cell melanoma NOS
pri_melanoma	Read2_5digit	BBES.	[M]Spindle cell melanoma, type B
pri_melanoma	Read2_5digit	BBET.	[M]Mixed epithelioid and spindle melanoma
pri_melanoma	Read2_5digit	Byu40	[X]Malignant melanoma of other and unspecified parts of face
pri_melanoma	Read2_5digit	Byu41	[X]Malignant melanoma of skin, unspecified
pri_melanoma	CTV3_5digit	14250	H/O Malignant melanoma
pri_melanoma	CTV3_5digit	XSNL7	Breslow depth staging for melanoma
pri_melanoma	CTV3_5digit	XSHw4	Clark melanoma level 1
pri_melanoma	CTV3_5digit	XSHw5	Clark melanoma level 2
pri_melanoma	CTV3_5digit	XSHw6	Clark melanoma level 3
pri_melanoma	CTV3_5digit	XSHw7	Clark melanoma level 4
pri_melanoma	CTV3_5digit	XSHw8	Clark melanoma level 5
pri_melanoma	CTV3_5digit	7G03J	Excision of melanoma
pri_melanoma	CTV3_5digit	B32..	Malignant melanoma of skin
pri_melanoma	CTV3_5digit	B320.	Malignant melanoma of lip
pri_melanoma	CTV3_5digit	B321.	Malignant melanoma of eyelid including canthus
pri_melanoma	CTV3_5digit	B322.	Malignant melanoma of ear and external auricular canal
pri_melanoma	CTV3_5digit	B3220	Malignant melanoma of auricle (ear)
pri_melanoma	CTV3_5digit	B3221	Malignant melanoma of external auditory meatus
pri_melanoma	CTV3_5digit	B322z	Malignant melanoma of ear and external auricular canal NOS
pri_melanoma	CTV3_5digit	B323.	Malignant melanoma of other and unspecified parts of face
pri_melanoma	CTV3_5digit	B3230	Malignant melanoma of external surface of cheek
pri_melanoma	CTV3_5digit	B3231	Malignant melanoma of chin
pri_melanoma	CTV3_5digit	B3232	Malignant melanoma of eyebrow
pri_melanoma	CTV3_5digit	B3233	Malignant melanoma of forehead
pri_melanoma	CTV3_5digit	B3234	Malignant melanoma of external surface of nose
pri_melanoma	CTV3_5digit	B3235	Malignant melanoma of temple
pri_melanoma	CTV3_5digit	B323z	Malignant melanoma of face NOS
pri_melanoma	CTV3_5digit	B324.	Malignant melanoma of scalp and neck
pri_melanoma	CTV3_5digit	B3240	Malignant melanoma of scalp
pri_melanoma	CTV3_5digit	B3241	Malignant melanoma of neck
pri_melanoma	CTV3_5digit	B324z	Malignant melanoma of scalp and neck NOS
pri_melanoma	CTV3_5digit	B325.	Malignant melanoma of trunk (excluding scrotum)
pri_melanoma	CTV3_5digit	B3250	Malignant melanoma of axilla
pri_melanoma	CTV3_5digit	B3251	Malignant melanoma of breast
pri_melanoma	CTV3_5digit	B3252	Malignant melanoma of buttock
pri_melanoma	CTV3_5digit	B3253	Malignant melanoma of groin
pri_melanoma	CTV3_5digit	B3254	Malignant melanoma of perianal skin
pri_melanoma	CTV3_5digit	B3255	Malignant melanoma of perineum
pri_melanoma	CTV3_5digit	B3256	Malignant melanoma of umbilicus
pri_melanoma	CTV3_5digit	XaCIv	Malignant melanoma of back
pri_melanoma	CTV3_5digit	XaEGU	Malignant melanoma of chest wall
pri_melanoma	CTV3_5digit	B325z	Malignant melanoma of trunk, excluding scrotum, NOS
pri_melanoma	CTV3_5digit	B326.	Malignant melanoma of upper limb and shoulder
pri_melanoma	CTV3_5digit	B3260	Malignant melanoma of shoulder
pri_melanoma	CTV3_5digit	B3261	Malignant melanoma of upper arm
pri_melanoma	CTV3_5digit	B3262	Malignant melanoma of fore-arm
pri_melanoma	CTV3_5digit	B3263	Malignant melanoma of hand
pri_melanoma	CTV3_5digit	B3264	Malignant melanoma of finger
pri_melanoma	CTV3_5digit	B3265	Malignant melanoma of thumb
pri_melanoma	CTV3_5digit	B326z	Malignant melanoma of upper limb or shoulder NOS
pri_melanoma	CTV3_5digit	B327.	Malignant melanoma of lower limb and hip
pri_melanoma	CTV3_5digit	B3270	Malignant melanoma of hip
pri_melanoma	CTV3_5digit	B3271	Malignant melanoma of thigh
pri_melanoma	CTV3_5digit	B3272	Malignant melanoma of knee
pri_melanoma	CTV3_5digit	B3273	Malignant melanoma of popliteal fossa area
pri_melanoma	CTV3_5digit	B3274	Malignant melanoma of lower leg
pri_melanoma	CTV3_5digit	B3275	Malignant melanoma of ankle
pri_melanoma	CTV3_5digit	B3276	Malignant melanoma of heel
pri_melanoma	CTV3_5digit	B3277	Malignant melanoma of foot
pri_melanoma	CTV3_5digit	B3278	Malignant melanoma of toe
pri_melanoma	CTV3_5digit	B3279	Malignant melanoma of great toe
pri_melanoma	CTV3_5digit	B327z	Malignant melanoma of lower limb or hip NOS
pri_melanoma	CTV3_5digit	B32y.	Malignant melanoma of other specified skin site
pri_melanoma	CTV3_5digit	B32y0	Overlapping malignant melanoma of skin
pri_melanoma	CTV3_5digit	B32z.	Malignant melanoma of skin NOS
pri_melanoma	CTV3_5digit	XE1wX	[M]Malignant melanoma NOS
pri_melanoma	CTV3_5digit	Xa99S	Malignant melanoma
pri_melanoma	CTV3_5digit	X77oH	Melanocytic lesion morphology
pri_melanoma	CTV3_5digit	X77oJ	Regressing malignant melanoma
pri_melanoma	CTV3_5digit	X77oL	Malignant desmoplastic melanoma
pri_melanoma	CTV3_5digit	BBE2.	Nodular melanoma
pri_melanoma	CTV3_5digit	BBE4.	Balloon cell melanoma
pri_melanoma	CTV3_5digit	BBEA.	Amelanotic melanoma
pri_melanoma	CTV3_5digit	BBEC.	Malignant melanoma in junctional naevus
pri_melanoma	CTV3_5digit	BBEF.	[M]Hutchinson's melanotic freckle
pri_melanoma	CTV3_5digit	Xa99X	Lentigo maligna
pri_melanoma	CTV3_5digit	BBEG.	[M] Malignant melanoma in Hutchinson's melanotic freckle
pri_melanoma	CTV3_5digit	X77oK	Malignant acral lentiginous melanoma
pri_melanoma	CTV3_5digit	BBEH.	Superficial spreading melanoma
pri_melanoma	CTV3_5digit	BBEM.	Malignant melanoma in giant pigmented naevus
pri_melanoma	CTV3_5digit	BBEN.	[M]Juvenila melanoma
pri_melanoma	CTV3_5digit	BBEP.	Epithelioid cell melanoma
pri_melanoma	CTV3_5digit	BBEQ.	[M]Spindle cell melanoma NOS
pri_melanoma	CTV3_5digit	BBES.	Spindle cell melanoma - type B
pri_melanoma	CTV3_5digit	BBET.	Mixed epithelioid and spindle cell melanoma
pri_melanoma	CTV3_5digit	Byu41	[X]Malignant melanoma of skin, unspecified
