condition	vocab_id	code	description
tendon	CTV3_5digit	N220N	Peroneus longus tenosynovitis
tendon	CTV3_5digit	N220P	Peroneus brevis tenosynovitis
tendon	CTV3_5digit	N2220	Beat elbow
tendon	CTV3_5digit	N2221	Beat hand
tendon	CTV3_5digit	N2222	Beat knee
tendon	CTV3_5digit	N2224	Miners' knee
tendon	CTV3_5digit	XE1Fa	Non-traumatic tendon rupture
tendon	CTV3_5digit	N2260	Non-traumatic tendon rupture, unspecified
tendon	CTV3_5digit	S5Q4.	Rupture biceps tendon
tendon	CTV3_5digit	N2263	Hand and wrist extensor tendon rupture
tendon	CTV3_5digit	N2264	Hand and wrist flexor tendon rupture
tendon	CTV3_5digit	N2265	Quadriceps tendon rupture
tendon	CTV3_5digit	N2266	Non-traumatic rupture of patellar tendon
tendon	CTV3_5digit	N2267	Non-traumatic rupture of Achilles tendon
tendon	CTV3_5digit	N2268	Extensor digitorum communis rupture
tendon	CTV3_5digit	S5S1.	Mallet thumb
tendon	CTV3_5digit	N226A	Long head of biceps rupture
tendon	CTV3_5digit	S5T0.	Flexor digitorum sublimis tendon rupture
tendon	CTV3_5digit	S5T1.	Rupture flexor digitorum profundus tendon
tendon	CTV3_5digit	N226E	Flexor pollicis longus tendon rupture
tendon	CTV3_5digit	N226F	Tibialis posterior rupture
tendon	CTV3_5digit	N226G	Peroneus longus rupture
tendon	CTV3_5digit	XaK9A	Spontaneous rupture of flexor tendons
tendon	CTV3_5digit	XaK9B	Spontaneous rupture of extensor tendons
tendon	CTV3_5digit	N226y	Other foot and ankle tendon rupture
tendon	CTV3_5digit	N226z	Other non-traumatic tendon rupture
