condition	vocab_id	code	description
cataract	Read2_5digit	F466.	Bilateral cataracts
cataract	Read2_5digit	F46y.	Other cataract
cataract	Read2_5digit	F46yz	Other cataract NOS
cataract	Read2_5digit	F46z.	Cataract NOS
cataract	Read2_5digit	F46z0	Immature cortical cataract
cataract	Read2_5digit	F4B4B	Keratopathy following cataract surgery
cataract	Read2_5digit	F4B4C	Bullous aphakic keratopathy following cataract surgery
cataract	Read2_5digit	F4K2D	Vitreous syndrome following cataract surgery
cataract	Read2_5digit	FyuE0	[X]Other senile cataract
cataract	Read2_5digit	FyuE1	[X]Other specified cataract
cataract	Read2_5digit	FyuE4	[X]Cataract in other diseases classified elsewhere
cataract	Read2_5digit	P330.	Congenital cataract, unspecified
cataract	Read2_5digit	P331.	Capsular and subcapsular cataract
cataract	Read2_5digit	P3310	Capsular cataract
cataract	Read2_5digit	P3311	Subcapsular cataract
cataract	Read2_5digit	P331z	Capsular or subcapsular cataract NOS
cataract	Read2_5digit	P332.	Cortical and zonular cataract
cataract	Read2_5digit	P3320	Cortical cataract - congenital
cataract	Read2_5digit	P3321	Zonular cataract
cataract	Read2_5digit	P332z	Cortical or zonular cataract NOS
cataract	Read2_5digit	P333.	Nuclear cataract - congenital
cataract	Read2_5digit	P3340	Total congenital cataract
cataract	Read2_5digit	P334z	Total or subtotal congenital cataract NOS
cataract	Read2_5digit	P33y.	Other specified congenital cataract or lens anomaly
cataract	Read2_5digit	P33y0	Blue dot cataract
cataract	Read2_5digit	P33y1	Congenital membranous cataract
cataract	Read2_5digit	P33yz	Other congenital cataract or lens anomaly NOS
cataract	Read2_5digit	P33z.	Congenital cataract or lens anomaly NOS
cataract	CTV3_5digit	1483.	H/O: cataract
cataract	CTV3_5digit	XaBL5	H/O: R cataract extraction
cataract	CTV3_5digit	XaBL6	H/O: L cataract extraction
cataract	CTV3_5digit	XaIsW	H/O: Bilateral cataract extraction
cataract	CTV3_5digit	22E5.	O/E - cataract present
cataract	CTV3_5digit	X75kW	Cataract observation
cataract	CTV3_5digit	XaBLO	O/E - Right cataract present
cataract	CTV3_5digit	XaBLP	O/E - Left cataract present
cataract	CTV3_5digit	7263.	Extracapsular extraction of lens
cataract	CTV3_5digit	72661	Needling of lens for cataract
cataract	CTV3_5digit	7264.	Intracapsular extraction of cataract
cataract	CTV3_5digit	XM1I0	Other extraction of cataract
cataract	CTV3_5digit	X00XH	Cataract extraction and insertion of intraocular lens
cataract	CTV3_5digit	XaJLZ	Referral for cataract extraction
cataract	CTV3_5digit	XaJtv	Referral to cataract clinic
cataract	CTV3_5digit	XaNko	Cataract operation planned
cataract	CTV3_5digit	XaFm8	Insulin dependent diabetes mellitus with diabetic cataract
cataract	CTV3_5digit	XaFmA	Non-insulin dependent diabetes mellitus with diabetic cataract
cataract	CTV3_5digit	F46..	Cataract
cataract	CTV3_5digit	F460.	Infantile, juvenile and presenile cataracts
cataract	CTV3_5digit	F4600	Unspecified infantile cataract
cataract	CTV3_5digit	F4601	Unspecified juvenile cataract
cataract	CTV3_5digit	F4602	Unspecified presenile cataract
cataract	CTV3_5digit	F4603	Anterior subcapsular polar cataract
cataract	CTV3_5digit	F4604	Posterior subcapsular polar cataract
cataract	CTV3_5digit	F4605	Cortical cataract
cataract	CTV3_5digit	F4606	Lamellar zonular cataract
cataract	CTV3_5digit	F4607	Nuclear cataract
cataract	CTV3_5digit	F460x	Combined nonsenile cataract
cataract	CTV3_5digit	F460y	Other nonsenile cataract
cataract	CTV3_5digit	F460z	Nonsenile cataract NOS
cataract	CTV3_5digit	F461.	Senile cataract
cataract	CTV3_5digit	F4610	Unspecified senile cataract
cataract	CTV3_5digit	F4611	Pseudoexfoliation of lens capsule
cataract	CTV3_5digit	F4612	Coronary cataract
cataract	CTV3_5digit	F4613	Punctate cataract
cataract	CTV3_5digit	F4614	Incipient cataract NOS
cataract	CTV3_5digit	F4615	Immature cataract NOS
cataract	CTV3_5digit	F4616	Anterior subcapsular polar senile cataract
cataract	CTV3_5digit	F4617	Posterior subcapsular polar senile cataract
cataract	CTV3_5digit	F4618	Cortical senile cataract
cataract	CTV3_5digit	F4619	Nuclear senile cataract
cataract	CTV3_5digit	F461A	Total, mature senile cataract
cataract	CTV3_5digit	XE16G	Hypermature cataract
cataract	CTV3_5digit	F461B	Morgagni cataract
cataract	CTV3_5digit	F461x	Combined senile cataract
cataract	CTV3_5digit	F461y	Other senile cataract
cataract	CTV3_5digit	F461z	Senile cataract NOS
cataract	CTV3_5digit	F463.	Cataract secondary to ocular disease
cataract	CTV3_5digit	F4630	Unspecified cataracta complicata
cataract	CTV3_5digit	F4632	Cataract in eye inflammatory disorder
cataract	CTV3_5digit	F4633	Cataract with neovascularisation
cataract	CTV3_5digit	F4634	Cataract in degenerative disorder
cataract	CTV3_5digit	F463z	Cataract secondary to ocular disorder NOS
cataract	CTV3_5digit	F464.	Cataract due to other disorder
cataract	CTV3_5digit	F4640	Diabetic cataract
cataract	CTV3_5digit	F4641	Tetanic cataract
cataract	CTV3_5digit	F4642	Myotonic cataract
cataract	CTV3_5digit	F4643	Cataract associated with other syndromes
cataract	CTV3_5digit	F464z	Cataract due to other disorder NOS
cataract	CTV3_5digit	F465.	After-cataract
cataract	CTV3_5digit	F4650	Unspecified secondary cataract
cataract	CTV3_5digit	F4652	Other after cataract with vision normal
cataract	CTV3_5digit	F4653	After-cataract with vision obscured
cataract	CTV3_5digit	F465z	After cataract NOS
cataract	CTV3_5digit	F466.	Bilateral cataracts
cataract	CTV3_5digit	F46y.	Other cataract
cataract	CTV3_5digit	F46yz	Other cataract NOS
cataract	CTV3_5digit	F46z.	Cataract NOS
cataract	CTV3_5digit	XaD2a	Immature cortical cataract
cataract	CTV3_5digit	XaYiR	Keratopathy following cataract surgery
cataract	CTV3_5digit	XaYiQ	Bullous aphakic keratopathy following cataract surgery
cataract	CTV3_5digit	F4K2D	Vitreous syndrome following cataract surgery
cataract	CTV3_5digit	FyuE0	[X]Other senile cataract
cataract	CTV3_5digit	FyuE1	[X]Other specified cataract
cataract	CTV3_5digit	FyuE4	[X]Cataract in other diseases classified elsewhere
cataract	CTV3_5digit	XE1Ju	Congenital cataract and lens anomalies
cataract	CTV3_5digit	P330.	Congenital cataract, unspecified
cataract	CTV3_5digit	P331.	Capsular and subcapsular cataract
cataract	CTV3_5digit	P3310	Capsular cataract
cataract	CTV3_5digit	P3311	Subcapsular cataract
cataract	CTV3_5digit	P331z	Capsular or subcapsular cataract NOS
cataract	CTV3_5digit	P332.	Cortical and zonular cataract
cataract	CTV3_5digit	P3320	Cortical cataract - congenital
cataract	CTV3_5digit	P3321	Zonular cataract
cataract	CTV3_5digit	P332z	Cortical or zonular cataract NOS
cataract	CTV3_5digit	P333.	Congenital nuclear cataract
cataract	CTV3_5digit	P3340	Congenital total cataract
cataract	CTV3_5digit	P334z	Total or subtotal congenital cataract NOS
cataract	CTV3_5digit	P33y.	Other specified congenital cataract or lens anomaly
cataract	CTV3_5digit	P33y0	Congenital blue dot cataract
cataract	CTV3_5digit	P33y1	Congenital membranous cataract
cataract	CTV3_5digit	P33yz	Other congenital cataract or lens anomaly NOS
cataract	CTV3_5digit	P33z.	Congenital cataract or lens anomaly NOS
cataract	CTV3_5digit	ZV456	[V]State following cataract extraction
